RID,Age,Gender,Region,BrandA_awareness,BrandA_usage,BrandA_affinity,BrandA_uniqueness,BrandA_dynamism,BrandB_awareness,BrandB_usage,BrandB_affinity,BrandB_uniqueness,BrandB_dynamism,BrandC_awareness,BrandC_usage,BrandC_affinity,BrandC_uniqueness,BrandC_dynamism
1,56,Female,West,0,,,,,1,1.0,5.0,5.0,1.0,1,0.0,4.0,1.0,2.0
2,69,Male,East,1,0.0,3.0,3.0,2.0,1,0.0,1.0,5.0,1.0,1,0.0,3.0,4.0,4.0
3,46,Male,West,0,,,,,1,0.0,1.0,3.0,1.0,2,,,,
4,32,Male,South,1,0.0,1.0,5.0,3.0,1,1.0,5.0,4.0,3.0,0,,,,
5,60,Male,North,1,0.0,1.0,4.0,4.0,0,,,,,1,1.0,3.0,3.0,5.0
6,25,Male,West,1,0.0,5.0,1.0,2.0,1,0.0,5.0,2.0,1.0,0,,,,
7,38,Male,West,1,1.0,3.0,5.0,2.0,0,,,,,1,1.0,4.0,1.0,2.0
8,76,Male,West,0,,,,,1,0.0,2.0,1.0,1.0,0,,,,
9,36,Male,West,2,0.0,2.0,3.0,3.0,0,,,,,1,1.0,2.0,2.0,1.0
10,40,Female,North,1,1.0,2.0,4.0,2.0,0,,,,,1,0.0,5.0,4.0,1.0
11,28,Female,North,1,1.0,3.0,5.0,4.0,1,1.0,5.0,1.0,3.0,1,0.0,3.0,4.0,1.0
12,28,Female,South,1,1.0,2.0,3.0,2.0,1,0.0,3.0,5.0,2.0,1,0.0,3.0,5.0,1.0
13,41,Female,North,1,0.0,5.0,4.0,5.0,1,1.0,1.0,4.0,2.0,1,1.0,1.0,3.0,1.0
14,53,Female,West,1,0.0,4.0,4.0,1.0,0,,,,,1,1.0,1.0,4.0,3.0
15,57,Male,South,0,,,,,1,1.0,5.0,3.0,3.0,0,,,,
16,41,Female,South,0,,,,,0,,,,,0,,,,
17,20,Female,South,1,0.0,3.0,2.0,1.0,1,1.0,2.0,5.0,5.0,0,,,,
18,39,Female,West,1,0.0,5.0,5.0,5.0,2,1.0,1.0,3.0,2.0,1,1.0,5.0,4.0,2.0
19,19,Male,East,0,,,,,2,1.0,4.0,3.0,1.0,0,,,,
20,41,Male,West,0,,,,,0,,,,,0,,,,
21,61,Male,North,0,,,,,1,0.0,2.0,3.0,4.0,1,1.0,2.0,4.0,5.0
22,47,Male,North,0,,,,,0,,,,,1,1.0,1.0,2.0,4.0
23,55,Female,West,1,0.0,2.0,4.0,5.0,1,1.0,1.0,1.0,3.0,1,0.0,4.0,4.0,1.0
24,19,Female,West,1,1.0,3.0,5.0,4.0,0,,,,,0,,,,
25,38,Male,South,1,0.0,3.0,4.0,5.0,1,1.0,1.0,2.0,1.0,0,,,,
26,50,Female,West,1,0.0,4.0,4.0,4.0,0,,,,,1,0.0,5.0,3.0,5.0
27,29,Female,South,1,0.0,2.0,1.0,5.0,1,1.0,5.0,5.0,3.0,0,,,,
28,39,Male,North,1,0.0,2.0,4.0,1.0,1,1.0,1.0,1.0,5.0,1,0.0,5.0,4.0,2.0
29,61,Male,South,1,0.0,5.0,4.0,2.0,1,1.0,5.0,2.0,5.0,1,1.0,1.0,5.0,2.0
30,42,Male,West,1,0.0,2.0,2.0,1.0,0,,,,,1,0.0,5.0,5.0,4.0
31,66,Male,North,1,0.0,5.0,5.0,1.0,1,1.0,1.0,2.0,2.0,0,,,,
32,44,Male,East,0,,,,,1,0.0,3.0,5.0,2.0,1,1.0,2.0,5.0,2.0
33,76,Male,South,1,1.0,3.0,5.0,3.0,1,1.0,1.0,4.0,2.0,1,1.0,4.0,3.0,1.0
34,45,Male,North,0,,,,,0,,,,,1,0.0,2.0,5.0,1.0
35,33,Male,South,1,0.0,1.0,5.0,2.0,1,1.0,5.0,3.0,1.0,0,,,,
36,32,Female,North,0,,,,,1,0.0,4.0,2.0,2.0,0,,,,
37,64,Male,North,0,,,,,0,,,,,2,,,,
38,68,Female,South,1,0.0,1.0,4.0,3.0,0,,,,,1,0.0,5.0,1.0,5.0
39,61,Male,East,0,,,,,1,0.0,10.0,1.0,4.0,1,0.0,3.0,1.0,4.0
40,69,Female,North,1,1.0,1.0,1.0,5.0,0,,,,,1,0.0,1.0,5.0,4.0
41,20,Male,North,0,,,,,0,,,,,1,0.0,1.0,4.0,4.0
42,54,Male,North,1,0.0,5.0,5.0,4.0,1,0.0,4.0,2.0,3.0,1,1.0,5.0,4.0,5.0
43,68,Female,East,1,0.0,5.0,1.0,5.0,1,1.0,5.0,4.0,3.0,1,0.0,1.0,1.0,2.0
44,24,Female,East,1,1.0,5.0,4.0,2.0,0,,,,,1,0.0,4.0,4.0,3.0
45,38,Female,West,0,,,,,1,0.0,3.0,1.0,4.0,0,,,,
46,26,Male,South,0,,,,,0,,,,,1,1.0,2.0,5.0,1.0
47,56,Other,East,0,,,,,0,,,,,0,,,,
48,35,Female,South,0,,,,,0,,,,,1,0.0,1.0,5.0,3.0
49,21,Female,West,1,1.0,1.0,1.0,3.0,1,1.0,3.0,4.0,3.0,1,1.0,8.0,4.0,4.0
50,42,Female,South,1,1.0,2.0,3.0,2.0,0,,,,,1,1.0,4.0,5.0,5.0
51,31,Female,East,1,1.0,4.0,3.0,4.0,0,,,,,0,,,,
52,67,Male,South,1,1.0,1.0,2.0,4.0,1,0.0,5.0,5.0,2.0,1,0.0,1.0,5.0,4.0
53,26,Female,East,1,0.0,3.0,4.0,3.0,1,0.0,2.0,4.0,2.0,0,,,,
54,43,Male,South,1,0.0,1.0,1.0,1.0,0,,,,,1,1.0,5.0,2.0,4.0
55,19,Male,East,0,,,,,1,1.0,4.0,4.0,2.0,0,,,,
56,37,Male,East,1,0.0,3.0,2.0,2.0,0,,,,,1,0.0,1.0,1.0,2.0
57,45,Female,South,1,0.0,5.0,2.0,2.0,1,1.0,3.0,2.0,3.0,1,1.0,1.0,1.0,1.0
58,64,Male,West,1,0.0,5.0,1.0,2.0,1,0.0,4.0,2.0,3.0,1,1.0,1.0,3.0,5.0
59,24,Male,North,0,,,,,1,1.0,5.0,3.0,5.0,1,0.0,1.0,1.0,1.0
60,61,Female,West,1,0.0,5.0,1.0,5.0,0,,,,,0,,,,
61,25,Male,South,1,1.0,5.0,5.0,2.0,0,,,,,0,,,,
62,64,Female,West,1,0.0,5.0,5.0,2.0,0,,,,,1,0.0,1.0,1.0,5.0
63,52,Male,East,1,0.0,3.0,2.0,1.0,1,1.0,2.0,2.0,3.0,0,,,,
64,31,Other,North,1,0.0,5.0,1.0,1.0,0,,,,,0,,,,
65,34,Female,South,1,1.0,1.0,3.0,1.0,1,0.0,3.0,3.0,4.0,2,1.0,8.0,3.0,1.0
66,53,Male,South,0,,,,,1,1.0,3.0,5.0,4.0,1,1.0,3.0,2.0,3.0
67,67,Male,South,1,0.0,5.0,3.0,5.0,1,0.0,1.0,5.0,2.0,0,,,,
68,57,Male,North,0,,,,,1,0.0,3.0,5.0,4.0,0,,,,
69,21,Male,East,1,0.0,3.0,2.0,4.0,1,1.0,4.0,2.0,5.0,0,,,,
70,19,Female,South,1,1.0,1.0,4.0,1.0,1,0.0,4.0,4.0,1.0,1,0.0,3.0,4.0,4.0
71,23,Male,West,0,,,,,0,,,,,1,1.0,3.0,2.0,3.0
72,59,Female,South,1,1.0,1.0,5.0,1.0,1,0.0,3.0,3.0,5.0,1,0.0,2.0,4.0,5.0
73,21,Male,South,0,,,,,1,0.0,2.0,2.0,1.0,1,0.0,2.0,4.0,2.0
74,46,Female,South,1,1.0,1.0,3.0,4.0,1,1.0,3.0,1.0,1.0,0,,,,
75,35,Female,South,1,0.0,1.0,5.0,3.0,1,0.0,2.0,3.0,4.0,2,1.0,3.0,1.0,5.0
76,43,Other,East,1,0.0,2.0,1.0,5.0,0,,,,,1,1.0,2.0,5.0,2.0
77,61,Male,West,0,,,,,0,,,,,0,,,,
78,51,Male,East,1,0.0,3.0,3.0,5.0,1,1.0,4.0,5.0,2.0,1,1.0,1.0,5.0,4.0
79,27,Male,West,1,1.0,1.0,2.0,3.0,0,,,,,2,1.0,1.0,5.0,2.0
80,53,Female,South,0,,,,,1,1.0,5.0,1.0,4.0,1,1.0,4.0,1.0,3.0
81,31,Female,North,1,1.0,2.0,4.0,1.0,1,1.0,4.0,1.0,3.0,1,1.0,2.0,5.0,4.0
82,48,Female,East,0,,,,,1,1.0,3.0,2.0,5.0,0,,,,
83,65,Male,North,1,1.0,4.0,4.0,4.0,1,1.0,2.0,3.0,1.0,0,,,,
84,32,Female,East,0,,,,,0,,,,,1,1.0,2.0,2.0,2.0
85,25,Female,South,1,0.0,1.0,5.0,2.0,0,,,,,0,,,,
86,31,Male,East,1,1.0,5.0,5.0,4.0,1,1.0,4.0,4.0,1.0,1,1.0,3.0,2.0,1.0
87,40,Male,South,0,,,,,1,0.0,4.0,4.0,5.0,1,0.0,2.0,3.0,5.0
88,57,Female,East,0,,,,,1,1.0,3.0,2.0,3.0,1,1.0,4.0,2.0,5.0
89,38,Female,South,0,,,,,0,,,,,1,1.0,3.0,1.0,2.0
90,33,Female,South,1,1.0,5.0,3.0,2.0,0,,,,,1,0.0,3.0,5.0,5.0
91,62,Male,West,0,,,,,1,1.0,5.0,2.0,4.0,1,0.0,3.0,2.0,4.0
92,35,Female,South,1,0.0,3.0,3.0,3.0,1,0.0,2.0,2.0,4.0,1,0.0,1.0,1.0,5.0
93,64,Male,West,0,,,,,1,1.0,2.0,5.0,5.0,0,,,,
94,41,Male,South,0,,,,,0,,,,,0,,,,
95,43,Male,North,1,1.0,3.0,4.0,3.0,1,1.0,4.0,3.0,4.0,0,,,,
96,42,Female,South,0,,,,,1,0.0,1.0,1.0,2.0,0,,,,
97,62,Female,North,1,1.0,4.0,3.0,2.0,1,1.0,2.0,1.0,5.0,0,,,,
98,58,Female,North,1,0.0,3.0,3.0,3.0,0,,,,,0,,,,
99,46,Male,South,1,1.0,1.0,1.0,4.0,1,1.0,4.0,4.0,5.0,1,0.0,5.0,2.0,3.0
100,32,Female,North,1,0.0,4.0,2.0,5.0,1,1.0,4.0,2.0,2.0,1,0.0,2.0,5.0,5.0
101,62,Male,West,1,1.0,1.0,4.0,1.0,1,1.0,1.0,4.0,5.0,0,,,,
102,18,Female,East,0,,,,,1,0.0,4.0,2.0,2.0,2,0.0,5.0,5.0,4.0
103,42,Male,South,0,,,,,1,1.0,3.0,4.0,3.0,1,1.0,3.0,5.0,4.0
104,24,Male,North,0,,,,,1,1.0,3.0,5.0,2.0,0,,,,
105,26,Other,South,1,1.0,8.0,5.0,5.0,1,1.0,3.0,2.0,1.0,1,1.0,5.0,2.0,5.0
106,41,Male,West,0,,,,,0,,,,,1,0.0,8.0,4.0,1.0
107,18,Female,South,1,1.0,2.0,4.0,1.0,0,,,,,1,0.0,4.0,2.0,4.0
108,61,Female,South,1,0.0,5.0,3.0,4.0,0,,,,,1,0.0,3.0,2.0,2.0
109,25,Other,North,1,0.0,3.0,4.0,1.0,1,1.0,3.0,2.0,1.0,0,,,,
110,41,Female,West,1,0.0,4.0,5.0,2.0,1,1.0,5.0,2.0,1.0,1,1.0,1.0,5.0,1.0
111,28,Male,East,0,,,,,1,1.0,4.0,1.0,3.0,0,,,,
112,68,Female,East,1,0.0,3.0,5.0,2.0,0,,,,,1,1.0,5.0,1.0,5.0
113,34,Female,North,1,1.0,8.0,5.0,5.0,0,,,,,1,1.0,2.0,5.0,4.0
114,25,Female,South,0,,,,,1,0.0,3.0,2.0,4.0,1,0.0,3.0,1.0,3.0
115,52,Male,North,0,,,,,1,0.0,3.0,4.0,5.0,0,,,,
116,52,Female,North,1,1.0,2.0,4.0,2.0,0,,,,,1,1.0,4.0,3.0,3.0
117,50,Female,North,2,0.0,5.0,3.0,3.0,1,0.0,1.0,2.0,3.0,1,1.0,4.0,2.0,5.0
118,22,Male,South,1,0.0,5.0,3.0,2.0,0,,,,,1,1.0,1.0,5.0,1.0
119,59,Male,West,1,1.0,4.0,2.0,4.0,0,,,,,1,1.0,5.0,3.0,2.0
120,56,Female,North,1,0.0,1.0,2.0,2.0,1,1.0,3.0,5.0,1.0,1,1.0,3.0,2.0,4.0
121,58,Female,South,1,1.0,4.0,3.0,2.0,0,,,,,1,0.0,1.0,4.0,5.0
122,45,Female,West,1,0.0,2.0,1.0,1.0,1,1.0,3.0,2.0,4.0,1,1.0,4.0,2.0,4.0
123,24,Female,North,0,,,,,0,,,,,1,0.0,3.0,2.0,2.0
124,26,Female,East,1,0.0,3.0,3.0,5.0,0,,,,,2,1.0,5.0,3.0,2.0
125,25,Male,West,1,0.0,5.0,4.0,5.0,0,,,,,1,1.0,4.0,2.0,2.0
126,29,Male,North,1,1.0,5.0,3.0,4.0,1,1.0,3.0,3.0,4.0,0,,,,
127,51,Male,West,1,0.0,2.0,5.0,4.0,1,0.0,3.0,2.0,1.0,1,1.0,5.0,2.0,2.0
128,50,Female,West,1,1.0,4.0,2.0,5.0,1,0.0,2.0,5.0,1.0,1,0.0,3.0,1.0,5.0
129,65,Male,West,1,1.0,4.0,1.0,4.0,0,,,,,0,,,,
130,40,Female,West,1,1.0,1.0,5.0,5.0,0,,,,,1,0.0,2.0,2.0,1.0
131,41,Female,West,1,0.0,3.0,5.0,4.0,1,1.0,2.0,4.0,5.0,1,1.0,4.0,2.0,2.0
132,54,Female,West,1,1.0,2.0,1.0,3.0,1,1.0,4.0,1.0,4.0,1,1.0,1.0,4.0,5.0
133,52,Male,North,0,,,,,1,0.0,5.0,3.0,3.0,1,1.0,3.0,5.0,2.0
134,61,Female,East,1,1.0,5.0,5.0,2.0,0,,,,,0,,,,
135,57,Male,South,0,,,,,1,0.0,3.0,4.0,1.0,0,,,,
136,39,Female,West,1,1.0,3.0,1.0,5.0,1,1.0,5.0,1.0,1.0,1,0.0,5.0,1.0,1.0
137,44,Male,South,1,1.0,3.0,4.0,4.0,1,1.0,2.0,1.0,3.0,0,,,,
138,52,Male,North,1,0.0,5.0,3.0,5.0,1,1.0,5.0,4.0,2.0,0,,,,
139,18,Female,West,1,1.0,3.0,5.0,3.0,0,,,,,1,1.0,5.0,2.0,1.0
140,52,Male,East,1,0.0,8.0,5.0,1.0,1,0.0,3.0,4.0,2.0,0,,,,
141,54,Male,South,1,0.0,4.0,3.0,3.0,1,1.0,3.0,3.0,3.0,1,1.0,2.0,3.0,1.0
142,64,Female,West,1,0.0,3.0,3.0,4.0,1,0.0,5.0,3.0,4.0,1,1.0,3.0,5.0,2.0
143,31,Female,North,1,1.0,5.0,3.0,2.0,1,1.0,2.0,4.0,1.0,0,,,,
144,20,Female,East,0,,,,,1,0.0,4.0,5.0,1.0,0,,,,
145,18,Other,South,0,,,,,1,0.0,4.0,1.0,5.0,1,0.0,3.0,3.0,1.0
146,22,Female,South,1,0.0,4.0,3.0,2.0,0,,,,,1,0.0,5.0,4.0,5.0
147,43,Male,West,1,0.0,3.0,5.0,5.0,0,,,,,0,,,,
148,31,Male,East,0,,,,,1,0.0,5.0,2.0,5.0,1,1.0,4.0,3.0,1.0
149,56,Male,East,0,,,,,1,0.0,2.0,3.0,1.0,0,,,,
150,44,Female,East,0,,,,,1,0.0,10.0,4.0,1.0,1,0.0,4.0,3.0,5.0
151,26,Female,East,1,0.0,2.0,3.0,1.0,0,,,,,0,,,,
152,32,Male,North,0,,,,,1,0.0,2.0,1.0,1.0,0,,,,
153,32,Male,East,1,1.0,5.0,5.0,3.0,1,0.0,3.0,3.0,4.0,0,,,,
154,43,Female,South,0,,,,,0,,,,,1,1.0,3.0,5.0,3.0
155,59,Male,South,1,0.0,2.0,2.0,5.0,1,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,2.0
156,30,Female,North,0,,,,,0,,,,,1,0.0,2.0,1.0,3.0
157,68,Female,South,0,,,,,0,,,,,1,0.0,5.0,1.0,5.0
158,76,Female,South,1,0.0,1.0,4.0,3.0,1,0.0,3.0,4.0,5.0,0,,,,
159,56,Male,East,0,,,,,1,1.0,1.0,4.0,5.0,0,,,,
160,66,Female,South,0,,,,,1,1.0,4.0,3.0,5.0,1,0.0,1.0,4.0,4.0
161,69,Female,North,0,,,,,1,1.0,3.0,4.0,4.0,1,0.0,4.0,2.0,4.0
162,49,Female,East,0,,,,,2,1.0,5.0,3.0,1.0,1,0.0,3.0,4.0,4.0
163,21,Female,West,0,,,,,1,1.0,5.0,3.0,4.0,0,,,,
164,47,Female,East,0,,,,,1,0.0,3.0,2.0,2.0,1,1.0,3.0,1.0,2.0
165,54,Other,North,1,0.0,3.0,2.0,4.0,1,1.0,1.0,1.0,2.0,2,,,,
166,40,Male,East,1,0.0,3.0,5.0,3.0,0,,,,,1,0.0,4.0,3.0,1.0
167,56,Female,East,1,0.0,4.0,2.0,4.0,1,0.0,5.0,4.0,1.0,0,,,,
168,62,Female,North,0,,,,,0,,,,,1,0.0,2.0,3.0,3.0
169,32,Male,East,1,1.0,1.0,2.0,4.0,0,,,,,0,,,,
170,60,Female,North,1,1.0,1.0,3.0,3.0,1,1.0,4.0,1.0,2.0,1,0.0,4.0,5.0,2.0
171,46,Female,North,0,,,,,1,0.0,5.0,2.0,4.0,1,0.0,1.0,5.0,3.0
172,53,Female,West,1,0.0,2.0,3.0,2.0,1,1.0,3.0,1.0,4.0,1,0.0,3.0,3.0,3.0
173,30,Male,South,0,,,,,1,1.0,4.0,5.0,1.0,1,1.0,5.0,4.0,2.0
174,49,Male,South,0,,,,,1,0.0,3.0,1.0,5.0,1,0.0,4.0,1.0,5.0
175,76,Female,East,1,1.0,3.0,5.0,4.0,0,,,,,1,1.0,4.0,3.0,3.0
176,68,Female,East,1,0.0,1.0,3.0,1.0,0,,,,,1,0.0,4.0,3.0,4.0
177,39,Male,West,1,0.0,2.0,3.0,1.0,0,,,,,0,,,,
178,45,Female,West,1,1.0,4.0,1.0,4.0,1,0.0,5.0,5.0,5.0,1,0.0,1.0,1.0,2.0
179,19,Female,West,1,1.0,2.0,1.0,5.0,0,,,,,1,0.0,3.0,4.0,4.0
180,59,Female,North,0,,,,,1,1.0,2.0,3.0,5.0,1,0.0,3.0,2.0,3.0
181,62,Female,West,0,,,,,1,0.0,10.0,3.0,1.0,2,1.0,4.0,3.0,4.0
182,23,Male,West,1,1.0,2.0,4.0,2.0,0,,,,,0,,,,
183,45,Male,East,1,1.0,1.0,3.0,3.0,1,0.0,3.0,3.0,5.0,0,,,,
184,45,Male,West,1,0.0,4.0,4.0,3.0,1,0.0,5.0,2.0,1.0,0,,,,
185,61,Female,North,1,1.0,2.0,5.0,5.0,0,,,,,0,,,,
186,61,Male,North,1,1.0,5.0,1.0,2.0,1,1.0,3.0,1.0,1.0,1,0.0,5.0,4.0,2.0
187,37,Male,East,2,1.0,2.0,3.0,4.0,1,1.0,4.0,3.0,4.0,1,0.0,3.0,4.0,5.0
188,47,Male,West,0,,,,,1,1.0,5.0,1.0,3.0,1,1.0,2.0,4.0,5.0
189,28,Female,West,1,1.0,3.0,4.0,5.0,1,1.0,5.0,2.0,4.0,1,1.0,5.0,5.0,1.0
190,45,Female,North,1,1.0,2.0,1.0,4.0,1,1.0,1.0,3.0,5.0,0,,,,
191,42,Other,West,1,1.0,3.0,5.0,3.0,1,0.0,1.0,4.0,2.0,1,0.0,4.0,4.0,4.0
192,56,Male,West,0,,,,,0,,,,,1,0.0,3.0,2.0,4.0
193,50,Female,West,1,0.0,3.0,5.0,1.0,1,0.0,4.0,4.0,4.0,1,1.0,3.0,3.0,1.0
194,18,Male,South,0,,,,,1,0.0,1.0,1.0,2.0,1,1.0,4.0,5.0,3.0
195,44,Male,East,0,,,,,0,,,,,1,0.0,2.0,1.0,3.0
196,69,Male,South,0,,,,,1,1.0,4.0,1.0,2.0,1,0.0,5.0,5.0,2.0
197,30,Male,East,1,0.0,3.0,4.0,5.0,1,0.0,2.0,4.0,3.0,1,1.0,2.0,2.0,5.0
198,58,Male,North,1,1.0,1.0,1.0,5.0,1,1.0,3.0,2.0,1.0,0,,,,
199,20,Female,West,0,,,,,1,1.0,5.0,2.0,1.0,0,,,,
200,56,Male,East,1,1.0,4.0,4.0,5.0,1,1.0,2.0,4.0,3.0,1,0.0,5.0,1.0,4.0
201,23,Female,South,1,0.0,4.0,1.0,1.0,1,1.0,1.0,4.0,5.0,1,1.0,1.0,4.0,5.0
202,25,Other,West,1,1.0,2.0,5.0,3.0,1,1.0,3.0,4.0,5.0,1,1.0,5.0,1.0,2.0
203,44,Female,North,0,,,,,1,0.0,1.0,2.0,3.0,1,0.0,4.0,5.0,4.0
204,26,Female,East,1,1.0,3.0,2.0,2.0,1,0.0,3.0,4.0,3.0,1,1.0,2.0,4.0,2.0
205,54,Male,East,1,0.0,4.0,2.0,2.0,1,1.0,5.0,2.0,2.0,2,,,,
206,50,Female,East,0,,,,,1,0.0,1.0,3.0,4.0,1,0.0,5.0,2.0,1.0
207,68,Male,West,0,,,,,1,1.0,2.0,2.0,1.0,1,0.0,1.0,5.0,5.0
208,59,Female,South,1,0.0,4.0,2.0,2.0,1,1.0,1.0,5.0,3.0,0,,,,
209,61,Male,South,1,1.0,4.0,5.0,4.0,1,0.0,4.0,2.0,1.0,1,1.0,3.0,4.0,4.0
210,76,Male,East,1,0.0,5.0,1.0,4.0,0,,,,,1,0.0,4.0,1.0,5.0
211,32,Male,North,1,1.0,3.0,5.0,4.0,1,1.0,4.0,1.0,3.0,1,0.0,3.0,5.0,2.0
212,49,Female,North,2,1.0,4.0,1.0,4.0,1,1.0,3.0,4.0,2.0,1,1.0,4.0,1.0,3.0
213,49,Female,South,1,0.0,5.0,4.0,5.0,0,,,,,0,,,,
214,41,Female,North,0,,,,,1,0.0,4.0,3.0,3.0,1,1.0,5.0,3.0,1.0
215,58,Male,South,1,1.0,4.0,2.0,2.0,1,1.0,3.0,1.0,4.0,1,0.0,2.0,4.0,5.0
216,69,Female,East,1,0.0,3.0,4.0,5.0,1,0.0,2.0,3.0,3.0,1,0.0,1.0,3.0,5.0
217,66,Male,South,1,1.0,2.0,3.0,4.0,0,,,,,0,,,,
218,66,Other,South,1,1.0,4.0,1.0,1.0,1,0.0,2.0,4.0,5.0,1,0.0,4.0,2.0,3.0
219,69,Male,East,1,0.0,2.0,1.0,2.0,1,0.0,4.0,5.0,3.0,0,,,,
220,29,Male,North,0,,,,,0,,,,,0,,,,
221,56,Male,South,1,0.0,2.0,1.0,5.0,1,0.0,2.0,5.0,3.0,1,1.0,2.0,5.0,2.0
222,19,Male,South,0,,,,,1,1.0,3.0,2.0,4.0,0,,,,
223,20,Female,East,1,0.0,2.0,3.0,4.0,0,,,,,1,0.0,3.0,1.0,3.0
224,66,Male,North,2,,,,,1,1.0,3.0,1.0,1.0,0,,,,
225,54,Female,South,0,,,,,1,1.0,5.0,2.0,1.0,1,0.0,2.0,1.0,3.0
226,66,Male,East,1,1.0,1.0,2.0,5.0,0,,,,,0,,,,
227,34,Female,South,0,,,,,0,,,,,0,,,,
228,66,Male,West,1,0.0,1.0,4.0,2.0,0,,,,,0,,,,
229,19,Male,East,1,0.0,5.0,2.0,5.0,0,,,,,1,0.0,5.0,1.0,5.0
230,19,Female,North,0,,,,,1,0.0,4.0,5.0,5.0,1,0.0,5.0,4.0,5.0
231,45,Male,North,0,,,,,1,1.0,1.0,2.0,1.0,2,,,,
232,40,Male,North,1,1.0,1.0,4.0,4.0,0,,,,,1,1.0,2.0,3.0,4.0
233,54,Other,North,0,,,,,0,,,,,1,1.0,5.0,3.0,1.0
234,49,Female,South,1,1.0,3.0,4.0,1.0,0,,,,,1,0.0,3.0,2.0,3.0
235,50,Male,South,1,0.0,2.0,4.0,3.0,1,0.0,1.0,2.0,3.0,1,0.0,4.0,1.0,1.0
236,18,Male,North,1,0.0,5.0,5.0,1.0,0,,,,,1,0.0,3.0,3.0,2.0
237,36,Female,North,1,0.0,5.0,3.0,5.0,1,0.0,4.0,3.0,4.0,0,,,,
238,19,Male,North,1,0.0,4.0,2.0,4.0,1,1.0,4.0,1.0,5.0,1,1.0,1.0,2.0,4.0
239,61,Male,South,1,1.0,1.0,5.0,3.0,0,,,,,1,0.0,2.0,1.0,4.0
240,43,Male,North,0,,,,,1,0.0,3.0,2.0,5.0,1,0.0,4.0,2.0,1.0
241,49,Female,North,0,,,,,1,0.0,1.0,4.0,2.0,2,,,,
242,23,Female,West,1,1.0,4.0,5.0,3.0,1,0.0,3.0,5.0,5.0,0,,,,
243,49,Male,West,1,1.0,3.0,5.0,2.0,1,0.0,2.0,1.0,3.0,1,1.0,3.0,3.0,1.0
244,21,Male,North,1,1.0,5.0,1.0,3.0,0,,,,,1,1.0,5.0,4.0,4.0
245,28,Other,East,1,1.0,3.0,3.0,4.0,0,,,,,1,0.0,2.0,2.0,5.0
246,34,Female,North,1,0.0,3.0,5.0,5.0,1,1.0,4.0,3.0,5.0,1,1.0,2.0,4.0,2.0
247,55,Male,West,1,1.0,4.0,1.0,1.0,0,,,,,0,,,,
