RID,Age,Gender,Region,BrandA_awareness,BrandA_usage,BrandA_affinity,BrandA_uniqueness,BrandA_dynamism,BrandB_awareness,BrandB_usage,BrandB_affinity,BrandB_uniqueness,BrandB_dynamism,BrandC_awareness,BrandC_usage,BrandC_affinity,BrandC_uniqueness,BrandC_dynamism
248,41,Male,East,1,0.0,5.0,2.0,4.0,0,,,,,0,,,,
249,22,Female,East,0,,,,,0,,,,,1,0.0,5.0,4.0,2.0
250,69,Male,North,1,0.0,4.0,5.0,5.0,0,,,,,0,,,,
251,51,Female,West,1,0.0,2.0,2.0,1.0,1,1.0,5.0,5.0,5.0,0,,,,
252,23,Male,West,1,1.0,4.0,5.0,1.0,0,,,,,1,1.0,3.0,3.0,3.0
253,39,Male,East,1,1.0,4.0,1.0,1.0,1,0.0,5.0,4.0,4.0,1,1.0,5.0,4.0,1.0
254,28,Male,North,1,0.0,5.0,1.0,2.0,1,0.0,5.0,5.0,2.0,0,,,,
255,65,Female,South,1,1.0,2.0,3.0,5.0,1,0.0,3.0,5.0,2.0,1,0.0,3.0,1.0,1.0
256,33,Female,South,0,,,,,0,,,,,1,0.0,2.0,4.0,3.0
257,50,Female,West,1,0.0,3.0,2.0,3.0,1,0.0,1.0,3.0,3.0,0,,,,
258,26,Male,South,0,,,,,0,,,,,1,0.0,2.0,2.0,5.0
259,23,Female,West,1,0.0,5.0,1.0,4.0,1,0.0,3.0,2.0,3.0,1,0.0,5.0,1.0,3.0
260,33,Male,West,0,,,,,1,1.0,2.0,1.0,1.0,1,1.0,1.0,3.0,1.0
261,46,Male,West,0,,,,,1,0.0,5.0,4.0,1.0,1,1.0,3.0,2.0,3.0
262,20,Female,South,2,,,,,1,0.0,1.0,1.0,3.0,1,0.0,3.0,4.0,1.0
263,37,Male,West,1,0.0,5.0,2.0,2.0,1,1.0,2.0,2.0,4.0,0,,,,
264,53,Male,East,1,0.0,1.0,5.0,2.0,1,0.0,1.0,1.0,5.0,1,0.0,2.0,1.0,1.0
265,36,Male,North,0,,,,,1,0.0,4.0,1.0,4.0,1,0.0,4.0,5.0,4.0
266,43,Other,North,0,,,,,1,0.0,2.0,1.0,3.0,1,0.0,1.0,4.0,1.0
267,76,Male,West,1,0.0,2.0,5.0,3.0,0,,,,,1,0.0,2.0,5.0,5.0
268,36,Female,North,0,,,,,1,0.0,5.0,4.0,5.0,0,,,,
269,37,Male,South,1,0.0,5.0,1.0,3.0,1,1.0,5.0,1.0,5.0,1,0.0,3.0,2.0,5.0
270,49,Female,South,1,1.0,1.0,4.0,2.0,1,0.0,2.0,5.0,4.0,1,0.0,5.0,2.0,1.0
271,24,Female,North,1,1.0,5.0,4.0,1.0,1,1.0,4.0,5.0,5.0,0,,,,
272,69,Male,South,0,,,,,1,1.0,5.0,1.0,2.0,1,0.0,1.0,5.0,4.0
273,58,Male,North,1,0.0,4.0,1.0,1.0,0,,,,,1,0.0,5.0,4.0,2.0
274,50,Male,North,1,1.0,3.0,3.0,2.0,1,0.0,4.0,1.0,4.0,2,1.0,2.0,5.0,2.0
275,57,Female,North,1,1.0,1.0,4.0,1.0,0,,,,,0,,,,
276,56,Male,West,0,,,,,1,0.0,5.0,4.0,5.0,1,1.0,3.0,1.0,1.0
277,35,Female,North,1,0.0,1.0,1.0,3.0,0,,,,,0,,,,
278,57,Male,West,0,,,,,0,,,,,0,,,,
279,18,Female,North,2,1.0,4.0,1.0,3.0,1,1.0,3.0,1.0,3.0,1,0.0,1.0,5.0,5.0
280,28,Male,North,1,1.0,2.0,3.0,3.0,1,0.0,2.0,4.0,2.0,0,,,,
281,45,Male,North,1,0.0,3.0,1.0,1.0,0,,,,,0,,,,
282,42,Female,South,0,,,,,1,1.0,1.0,3.0,5.0,0,,,,
283,67,Female,West,0,,,,,0,,,,,0,,,,
284,40,Male,West,1,1.0,2.0,5.0,5.0,0,,,,,0,,,,
285,48,Female,North,0,,,,,1,0.0,5.0,2.0,5.0,1,1.0,4.0,2.0,4.0
286,47,Female,North,0,,,,,1,0.0,1.0,3.0,3.0,0,,,,
287,59,Female,South,1,0.0,2.0,5.0,5.0,0,,,,,0,,,,
288,52,Female,South,1,1.0,3.0,1.0,1.0,0,,,,,0,,,,
289,24,Male,South,0,,,,,0,,,,,1,0.0,4.0,1.0,2.0
290,33,Male,West,1,0.0,3.0,3.0,1.0,0,,,,,2,1.0,5.0,4.0,1.0
291,43,Male,West,0,,,,,1,0.0,1.0,3.0,4.0,1,1.0,3.0,4.0,5.0
292,65,Female,West,1,0.0,3.0,2.0,3.0,1,1.0,4.0,5.0,3.0,1,1.0,2.0,1.0,5.0
293,69,Female,North,0,,,,,0,,,,,1,0.0,1.0,1.0,2.0
294,66,Male,West,2,0.0,4.0,3.0,1.0,1,0.0,1.0,5.0,1.0,0,,,,
295,19,Male,East,1,1.0,8.0,4.0,2.0,1,0.0,4.0,3.0,1.0,0,,,,
296,18,Female,East,1,1.0,5.0,3.0,4.0,0,,,,,1,1.0,2.0,5.0,4.0
297,65,Female,South,1,1.0,2.0,1.0,3.0,1,0.0,2.0,2.0,2.0,0,,,,
298,29,Female,West,0,,,,,1,0.0,4.0,4.0,4.0,1,0.0,4.0,4.0,2.0
299,22,Male,East,1,1.0,2.0,5.0,4.0,0,,,,,0,,,,
300,54,Male,South,1,1.0,1.0,1.0,4.0,0,,,,,1,1.0,1.0,1.0,3.0
301,49,Male,West,1,0.0,4.0,3.0,2.0,1,0.0,3.0,2.0,1.0,0,,,,
302,26,Female,North,0,,,,,1,0.0,5.0,1.0,2.0,0,,,,
303,58,Male,East,1,1.0,3.0,3.0,4.0,0,,,,,1,0.0,4.0,5.0,5.0
304,52,Female,North,0,,,,,0,,,,,1,0.0,5.0,1.0,4.0
305,36,Male,West,1,0.0,2.0,2.0,1.0,1,1.0,1.0,1.0,5.0,1,1.0,3.0,5.0,3.0
306,65,Female,East,1,0.0,4.0,2.0,4.0,1,0.0,2.0,3.0,5.0,1,0.0,1.0,2.0,5.0
307,33,Female,West,1,1.0,4.0,3.0,1.0,1,1.0,3.0,2.0,1.0,0,,,,
308,20,Female,North,1,0.0,4.0,5.0,1.0,1,1.0,4.0,2.0,4.0,0,,,,
309,37,Male,East,1,0.0,2.0,3.0,2.0,0,,,,,2,,,,
310,41,Male,North,0,,,,,1,1.0,3.0,4.0,2.0,0,,,,
311,76,Male,West,0,,,,,1,1.0,3.0,4.0,4.0,0,,,,
312,41,Female,West,0,,,,,1,0.0,1.0,5.0,2.0,0,,,,
313,69,Female,North,0,,,,,0,,,,,1,1.0,3.0,4.0,2.0
314,28,Female,East,0,,,,,1,0.0,2.0,1.0,5.0,0,,,,
315,66,Female,North,0,,,,,1,0.0,2.0,4.0,2.0,1,0.0,5.0,3.0,1.0
316,25,Female,West,1,1.0,2.0,1.0,2.0,1,1.0,3.0,3.0,3.0,1,1.0,4.0,5.0,4.0
317,53,Male,North,1,1.0,2.0,3.0,3.0,1,1.0,3.0,5.0,4.0,1,0.0,4.0,5.0,5.0
318,55,Female,West,0,,,,,0,,,,,1,1.0,4.0,3.0,5.0
319,57,Male,North,1,1.0,5.0,3.0,2.0,1,1.0,2.0,1.0,2.0,0,,,,
320,37,Male,East,0,,,,,1,1.0,2.0,2.0,4.0,0,,,,
321,52,Female,East,1,0.0,1.0,3.0,4.0,1,0.0,2.0,4.0,2.0,1,0.0,2.0,3.0,5.0
322,65,Male,North,1,0.0,5.0,4.0,2.0,1,0.0,2.0,2.0,5.0,1,1.0,5.0,3.0,2.0
323,42,Male,North,1,0.0,2.0,2.0,4.0,1,0.0,1.0,2.0,1.0,0,,,,
324,52,Female,East,1,1.0,4.0,1.0,1.0,1,0.0,2.0,5.0,4.0,0,,,,
325,42,Male,West,1,1.0,3.0,2.0,5.0,1,0.0,5.0,4.0,4.0,1,1.0,4.0,1.0,5.0
326,46,Female,East,1,0.0,4.0,1.0,4.0,0,,,,,0,,,,
327,35,Male,West,1,1.0,5.0,5.0,1.0,1,1.0,4.0,2.0,1.0,1,1.0,2.0,1.0,3.0
328,63,Male,North,1,1.0,5.0,2.0,2.0,0,,,,,1,0.0,4.0,3.0,5.0
329,35,Male,North,1,1.0,4.0,1.0,5.0,1,1.0,1.0,4.0,5.0,0,,,,
330,19,Male,West,0,,,,,1,0.0,4.0,5.0,5.0,1,1.0,2.0,1.0,1.0
331,52,Female,North,1,1.0,1.0,2.0,5.0,1,1.0,2.0,2.0,1.0,1,0.0,3.0,4.0,2.0
332,33,Male,West,0,,,,,1,0.0,3.0,3.0,3.0,0,,,,
333,76,Female,South,1,1.0,1.0,3.0,4.0,1,0.0,5.0,5.0,1.0,1,0.0,2.0,1.0,4.0
334,53,Male,East,1,0.0,4.0,3.0,2.0,0,,,,,1,1.0,5.0,4.0,3.0
335,50,Female,South,0,,,,,1,1.0,2.0,4.0,5.0,1,1.0,5.0,2.0,4.0
336,21,Female,West,1,0.0,4.0,3.0,3.0,0,,,,,0,,,,
337,50,Female,East,2,1.0,2.0,2.0,1.0,0,,,,,1,0.0,4.0,4.0,4.0
338,31,Male,West,1,1.0,1.0,3.0,5.0,1,0.0,3.0,4.0,2.0,1,1.0,5.0,1.0,1.0
339,38,Male,East,1,1.0,5.0,2.0,5.0,0,,,,,1,1.0,2.0,4.0,5.0
340,65,Male,East,1,0.0,5.0,3.0,5.0,0,,,,,1,0.0,3.0,3.0,1.0
341,37,Other,East,0,,,,,1,0.0,2.0,4.0,2.0,2,,,,
342,25,Male,East,1,1.0,5.0,5.0,1.0,2,1.0,2.0,2.0,3.0,1,0.0,3.0,1.0,1.0
343,24,Female,West,0,,,,,1,0.0,5.0,2.0,2.0,1,0.0,3.0,5.0,3.0
344,20,Female,East,1,0.0,2.0,1.0,4.0,1,1.0,1.0,4.0,3.0,0,,,,
345,34,Male,East,0,,,,,1,0.0,2.0,1.0,1.0,1,1.0,4.0,4.0,2.0
346,50,Female,South,1,0.0,3.0,4.0,4.0,1,0.0,4.0,5.0,3.0,0,,,,
347,65,Male,North,1,1.0,2.0,5.0,3.0,0,,,,,1,1.0,5.0,2.0,2.0
348,29,Male,North,0,,,,,1,1.0,4.0,5.0,4.0,0,,,,
349,68,Female,South,1,1.0,5.0,5.0,4.0,1,0.0,1.0,2.0,4.0,1,1.0,3.0,1.0,3.0
350,39,Female,South,1,1.0,1.0,2.0,5.0,1,1.0,3.0,1.0,3.0,1,0.0,2.0,2.0,2.0
351,39,Female,West,1,1.0,2.0,4.0,1.0,1,1.0,5.0,1.0,3.0,1,0.0,5.0,1.0,2.0
352,63,Male,West,1,1.0,1.0,5.0,1.0,1,0.0,3.0,5.0,5.0,1,1.0,2.0,5.0,2.0
353,47,Male,West,1,0.0,1.0,2.0,2.0,0,,,,,1,0.0,2.0,4.0,1.0
354,55,Other,South,1,0.0,1.0,3.0,5.0,1,0.0,2.0,5.0,5.0,0,,,,
355,55,Female,South,0,,,,,1,0.0,2.0,4.0,4.0,1,0.0,4.0,5.0,3.0
356,62,Female,East,0,,,,,1,1.0,10.0,1.0,2.0,1,1.0,2.0,1.0,2.0
357,68,Male,West,1,1.0,1.0,1.0,2.0,0,,,,,1,1.0,4.0,1.0,3.0
358,25,Female,West,1,0.0,1.0,1.0,5.0,1,1.0,4.0,5.0,4.0,0,,,,
359,44,Male,West,1,1.0,3.0,5.0,5.0,1,0.0,1.0,5.0,2.0,1,0.0,2.0,1.0,3.0
360,44,Male,North,1,0.0,5.0,1.0,5.0,0,,,,,1,0.0,2.0,1.0,4.0
361,51,Female,East,1,1.0,3.0,4.0,5.0,0,,,,,1,1.0,2.0,2.0,1.0
362,38,Male,West,1,1.0,2.0,1.0,1.0,1,0.0,3.0,2.0,1.0,0,,,,
363,47,Female,West,1,1.0,2.0,5.0,2.0,1,1.0,3.0,1.0,4.0,0,,,,
364,50,Male,West,1,1.0,3.0,2.0,2.0,1,0.0,1.0,5.0,2.0,1,1.0,2.0,3.0,2.0
365,45,Male,North,1,1.0,1.0,1.0,5.0,0,,,,,0,,,,
366,64,Female,North,1,0.0,4.0,3.0,3.0,1,0.0,2.0,5.0,1.0,1,1.0,5.0,3.0,1.0
367,50,Female,South,1,0.0,4.0,3.0,1.0,1,1.0,3.0,1.0,5.0,0,,,,
368,22,Female,East,1,0.0,3.0,4.0,4.0,2,,,,,1,0.0,5.0,5.0,2.0
369,65,Female,South,0,,,,,1,0.0,2.0,1.0,4.0,1,1.0,4.0,3.0,4.0
370,36,Female,East,0,,,,,0,,,,,1,1.0,5.0,2.0,2.0
371,21,Female,North,1,0.0,2.0,4.0,5.0,0,,,,,1,1.0,2.0,1.0,5.0
372,52,Female,West,1,0.0,1.0,3.0,2.0,1,0.0,3.0,1.0,2.0,0,,,,
373,66,Male,South,1,0.0,3.0,4.0,5.0,1,0.0,1.0,4.0,5.0,0,,,,
374,34,Female,West,1,1.0,2.0,5.0,4.0,0,,,,,0,,,,
375,61,Male,South,0,,,,,1,0.0,1.0,3.0,4.0,1,0.0,2.0,5.0,2.0
376,45,Female,North,1,1.0,3.0,4.0,4.0,0,,,,,1,1.0,3.0,5.0,4.0
377,47,Female,North,1,0.0,2.0,4.0,5.0,0,,,,,1,0.0,4.0,5.0,2.0
378,46,Male,North,1,1.0,3.0,3.0,1.0,0,,,,,1,0.0,5.0,1.0,5.0
379,63,Female,South,1,0.0,5.0,2.0,4.0,1,1.0,5.0,2.0,1.0,1,0.0,2.0,4.0,3.0
380,23,Female,East,1,0.0,2.0,5.0,1.0,1,1.0,5.0,2.0,4.0,1,1.0,2.0,2.0,1.0
381,52,Other,South,0,,,,,1,1.0,5.0,2.0,4.0,0,,,,
382,58,Female,East,1,1.0,3.0,2.0,2.0,1,1.0,5.0,4.0,4.0,0,,,,
383,76,Female,South,1,1.0,5.0,5.0,5.0,1,1.0,4.0,3.0,2.0,1,0.0,5.0,4.0,3.0
384,41,Male,South,1,0.0,4.0,2.0,3.0,0,,,,,1,0.0,1.0,2.0,1.0
385,46,Female,North,1,1.0,5.0,5.0,2.0,1,0.0,5.0,2.0,2.0,0,,,,
386,66,Male,West,0,,,,,1,1.0,2.0,1.0,5.0,2,0.0,2.0,1.0,4.0
387,63,Female,West,0,,,,,1,0.0,4.0,4.0,5.0,1,0.0,3.0,1.0,5.0
388,48,Female,East,1,0.0,4.0,4.0,5.0,0,,,,,1,0.0,3.0,3.0,3.0
389,52,Female,West,1,0.0,2.0,2.0,2.0,1,1.0,2.0,1.0,2.0,0,,,,
390,50,Male,South,0,,,,,0,,,,,0,,,,
391,69,Female,South,0,,,,,1,1.0,1.0,2.0,5.0,1,1.0,1.0,3.0,4.0
392,38,Female,North,1,1.0,1.0,5.0,2.0,1,1.0,4.0,1.0,5.0,1,0.0,3.0,5.0,2.0
393,49,Male,North,0,,,,,0,,,,,1,0.0,2.0,3.0,5.0
394,40,Female,West,1,1.0,3.0,3.0,2.0,1,0.0,5.0,1.0,4.0,0,,,,
395,50,Male,East,1,0.0,3.0,1.0,4.0,0,,,,,0,,,,
396,20,Female,West,1,0.0,4.0,1.0,1.0,1,0.0,5.0,3.0,1.0,1,0.0,2.0,3.0,5.0
397,35,Male,West,0,,,,,1,0.0,2.0,5.0,3.0,1,0.0,5.0,2.0,3.0
398,76,Male,West,0,,,,,0,,,,,1,1.0,2.0,3.0,1.0
399,59,Male,West,1,0.0,5.0,3.0,1.0,0,,,,,1,1.0,2.0,2.0,4.0
400,48,Female,South,1,1.0,3.0,5.0,3.0,1,1.0,2.0,3.0,5.0,0,,,,
401,20,Male,East,1,1.0,3.0,1.0,4.0,0,,,,,1,0.0,2.0,5.0,3.0
402,57,Female,South,2,,,,,0,,,,,2,0.0,5.0,5.0,5.0
403,63,Male,East,1,1.0,1.0,2.0,1.0,0,,,,,0,,,,
404,41,Male,North,1,0.0,1.0,1.0,2.0,1,0.0,1.0,1.0,2.0,1,0.0,1.0,4.0,2.0
405,67,Female,West,1,0.0,5.0,5.0,4.0,1,1.0,5.0,5.0,3.0,0,,,,
406,49,Female,South,1,1.0,1.0,4.0,2.0,0,,,,,0,,,,
407,64,Male,East,1,0.0,1.0,2.0,2.0,0,,,,,0,,,,
408,39,Female,North,1,0.0,2.0,1.0,1.0,0,,,,,0,,,,
409,40,Female,North,0,,,,,0,,,,,0,,,,
410,19,Female,West,1,1.0,3.0,4.0,2.0,1,1.0,5.0,1.0,3.0,1,0.0,5.0,2.0,2.0
411,44,Male,East,0,,,,,1,1.0,1.0,2.0,5.0,1,0.0,4.0,2.0,3.0
412,59,Male,South,1,1.0,3.0,3.0,3.0,0,,,,,1,1.0,5.0,1.0,2.0
413,19,Female,West,1,0.0,5.0,5.0,1.0,1,0.0,4.0,4.0,2.0,0,,,,
414,43,Male,South,0,,,,,1,0.0,3.0,1.0,4.0,0,,,,
415,34,Female,North,0,,,,,1,1.0,2.0,3.0,2.0,1,1.0,3.0,3.0,1.0
416,57,Female,South,0,,,,,1,1.0,2.0,2.0,2.0,1,1.0,1.0,2.0,5.0
417,50,Female,South,1,1.0,2.0,4.0,1.0,1,1.0,2.0,4.0,1.0,0,,,,
418,26,Female,West,1,1.0,2.0,3.0,3.0,0,,,,,1,1.0,3.0,1.0,4.0
419,60,Female,South,0,,,,,0,,,,,1,1.0,5.0,3.0,3.0
420,65,Male,West,1,1.0,1.0,3.0,2.0,0,,,,,1,1.0,5.0,3.0,5.0
421,56,Female,North,1,0.0,5.0,3.0,2.0,0,,,,,1,0.0,2.0,5.0,4.0
422,46,Male,West,0,,,,,1,0.0,2.0,5.0,5.0,0,,,,
423,59,Male,West,0,,,,,1,1.0,2.0,5.0,2.0,1,1.0,2.0,4.0,3.0
424,43,Female,East,1,1.0,1.0,4.0,3.0,1,0.0,3.0,3.0,5.0,0,,,,
425,52,Female,South,1,0.0,2.0,4.0,4.0,1,0.0,4.0,4.0,5.0,2,0.0,4.0,2.0,5.0
426,67,Female,North,1,0.0,4.0,2.0,2.0,1,1.0,1.0,2.0,2.0,0,,,,
427,42,Female,West,0,,,,,1,1.0,2.0,1.0,3.0,1,0.0,4.0,1.0,4.0
428,41,Male,North,0,,,,,0,,,,,0,,,,
429,30,Male,East,1,0.0,3.0,3.0,4.0,0,,,,,1,1.0,5.0,3.0,2.0
430,24,Female,South,0,,,,,1,0.0,2.0,4.0,5.0,1,1.0,2.0,3.0,1.0
431,53,Male,West,0,,,,,0,,,,,1,1.0,1.0,3.0,3.0
432,62,Male,South,0,,,,,1,0.0,4.0,2.0,1.0,1,0.0,2.0,5.0,2.0
433,37,Male,East,1,1.0,5.0,3.0,1.0,0,,,,,1,0.0,3.0,4.0,4.0
434,18,Male,East,1,0.0,5.0,1.0,4.0,1,0.0,5.0,3.0,1.0,1,0.0,3.0,1.0,1.0
435,25,Male,North,1,0.0,5.0,2.0,4.0,1,1.0,5.0,3.0,1.0,1,0.0,5.0,4.0,4.0
436,63,Male,West,1,1.0,8.0,4.0,5.0,0,,,,,1,1.0,3.0,3.0,5.0
437,33,Male,North,0,,,,,1,1.0,3.0,2.0,1.0,1,1.0,4.0,1.0,2.0
438,31,Male,East,1,1.0,2.0,5.0,4.0,0,,,,,1,1.0,5.0,2.0,1.0
439,29,Female,South,0,,,,,1,0.0,2.0,2.0,1.0,1,0.0,2.0,5.0,2.0
440,76,Male,North,1,1.0,5.0,5.0,5.0,1,1.0,5.0,1.0,2.0,1,0.0,5.0,3.0,4.0
441,40,Male,North,1,0.0,4.0,4.0,3.0,1,1.0,1.0,4.0,5.0,1,0.0,4.0,1.0,3.0
442,32,Female,South,1,0.0,2.0,5.0,5.0,1,0.0,1.0,5.0,5.0,1,1.0,5.0,5.0,2.0
443,45,Male,North,1,0.0,4.0,5.0,4.0,0,,,,,1,1.0,5.0,5.0,2.0
444,51,Female,South,1,0.0,4.0,2.0,2.0,1,1.0,2.0,3.0,1.0,0,,,,
445,19,Female,West,0,,,,,1,1.0,2.0,2.0,4.0,1,1.0,1.0,2.0,4.0
446,49,Male,South,1,0.0,4.0,5.0,3.0,1,0.0,1.0,1.0,1.0,1,1.0,4.0,3.0,3.0
447,40,Other,West,1,0.0,2.0,5.0,3.0,0,,,,,1,0.0,4.0,5.0,3.0
448,39,Female,South,1,1.0,5.0,4.0,4.0,1,1.0,4.0,3.0,2.0,1,1.0,3.0,5.0,1.0
449,68,Other,East,1,1.0,4.0,1.0,3.0,1,0.0,3.0,4.0,5.0,0,,,,
450,42,Male,East,1,0.0,4.0,1.0,4.0,0,,,,,1,0.0,3.0,4.0,4.0
451,39,Female,West,0,,,,,1,0.0,3.0,2.0,3.0,1,1.0,1.0,5.0,2.0
452,39,Male,West,2,0.0,4.0,2.0,2.0,0,,,,,1,1.0,5.0,1.0,4.0
453,66,Female,East,0,,,,,1,0.0,1.0,3.0,5.0,0,,,,
454,69,Male,West,1,0.0,4.0,3.0,5.0,1,1.0,4.0,2.0,1.0,1,0.0,2.0,4.0,2.0
455,59,Female,South,1,1.0,2.0,4.0,5.0,1,1.0,2.0,2.0,2.0,1,0.0,2.0,4.0,3.0
456,23,Female,South,1,1.0,2.0,5.0,2.0,1,1.0,2.0,1.0,5.0,0,,,,
457,32,Female,East,1,0.0,2.0,4.0,3.0,1,0.0,4.0,3.0,3.0,0,,,,
458,60,Female,North,1,1.0,3.0,1.0,5.0,0,,,,,0,,,,
459,54,Male,South,0,,,,,2,,,,,1,1.0,4.0,3.0,2.0
460,50,Male,West,1,0.0,3.0,5.0,2.0,1,1.0,1.0,4.0,1.0,0,,,,
461,25,Male,North,0,,,,,0,,,,,0,,,,
462,61,Male,North,1,0.0,4.0,2.0,2.0,0,,,,,1,1.0,1.0,1.0,1.0
463,76,Female,South,0,,,,,1,1.0,3.0,1.0,5.0,0,,,,
464,22,Other,South,0,,,,,0,,,,,0,,,,
465,56,Male,North,1,1.0,4.0,1.0,5.0,0,,,,,1,0.0,5.0,1.0,3.0
466,21,Female,North,0,,,,,1,1.0,5.0,3.0,4.0,1,0.0,1.0,4.0,1.0
467,23,Female,East,1,0.0,3.0,1.0,3.0,0,,,,,1,0.0,2.0,3.0,3.0
468,62,Other,West,0,,,,,1,0.0,5.0,3.0,4.0,1,1.0,5.0,4.0,3.0
469,49,Female,East,0,,,,,1,1.0,4.0,3.0,4.0,1,1.0,2.0,1.0,3.0
470,69,Male,South,1,0.0,5.0,4.0,2.0,1,1.0,4.0,3.0,5.0,1,1.0,1.0,5.0,3.0
471,47,Male,East,0,,,,,0,,,,,0,,,,
472,64,Female,East,0,,,,,1,1.0,4.0,4.0,4.0,0,,,,
473,52,Female,East,1,0.0,2.0,4.0,1.0,1,0.0,5.0,5.0,1.0,1,1.0,3.0,2.0,4.0
474,57,Male,East,0,,,,,1,1.0,4.0,1.0,5.0,1,0.0,4.0,3.0,4.0
475,76,Female,West,1,0.0,3.0,4.0,1.0,0,,,,,1,0.0,5.0,4.0,1.0
476,33,Male,West,0,,,,,1,1.0,2.0,2.0,5.0,1,1.0,4.0,5.0,1.0
477,30,Male,North,0,,,,,2,0.0,4.0,2.0,3.0,1,1.0,2.0,4.0,1.0
478,67,Female,South,1,0.0,4.0,5.0,2.0,1,1.0,3.0,1.0,5.0,0,,,,
479,59,Female,East,0,,,,,1,0.0,2.0,4.0,5.0,0,,,,
480,47,Female,North,0,,,,,1,1.0,2.0,5.0,2.0,1,1.0,8.0,3.0,1.0
481,36,Male,North,1,0.0,2.0,2.0,4.0,1,0.0,1.0,5.0,4.0,1,0.0,1.0,1.0,4.0
482,34,Female,North,0,,,,,0,,,,,1,0.0,2.0,5.0,1.0
483,36,Male,West,1,1.0,3.0,2.0,3.0,1,0.0,1.0,1.0,5.0,0,,,,
484,45,Male,East,2,,,,,0,,,,,1,1.0,4.0,4.0,1.0
485,43,Female,East,1,1.0,2.0,3.0,3.0,1,1.0,3.0,2.0,1.0,1,1.0,1.0,5.0,3.0
486,54,Female,South,1,0.0,3.0,4.0,3.0,0,,,,,0,,,,
487,43,Female,East,1,1.0,3.0,1.0,2.0,1,1.0,3.0,4.0,3.0,1,1.0,1.0,1.0,4.0
488,40,Female,East,1,0.0,2.0,4.0,4.0,0,,,,,1,1.0,1.0,4.0,1.0
489,76,Female,North,2,1.0,4.0,1.0,5.0,1,0.0,4.0,4.0,3.0,0,,,,
490,29,Female,South,1,1.0,4.0,2.0,1.0,1,0.0,10.0,3.0,1.0,1,1.0,8.0,2.0,5.0
491,18,Male,East,0,,,,,0,,,,,0,,,,
492,18,Male,West,1,0.0,1.0,2.0,5.0,0,,,,,1,1.0,2.0,3.0,1.0
493,64,Male,East,1,1.0,5.0,1.0,4.0,0,,,,,0,,,,
494,51,Male,North,1,1.0,3.0,3.0,1.0,1,0.0,1.0,3.0,4.0,1,1.0,2.0,3.0,2.0
495,49,Female,West,1,1.0,2.0,2.0,1.0,1,0.0,2.0,4.0,1.0,1,0.0,4.0,1.0,3.0
496,65,Female,North,1,1.0,4.0,1.0,4.0,1,0.0,4.0,2.0,1.0,1,1.0,4.0,2.0,4.0
497,42,Male,East,0,,,,,0,,,,,1,0.0,5.0,2.0,5.0
498,57,Male,West,0,,,,,1,1.0,4.0,3.0,5.0,1,1.0,3.0,5.0,4.0
