Respondent_Serial,QLanguage,Q3_CAT_AU_E_TN_DEV,Qcountry,Main_Boost,AGE,LegalAge,LegalAge1,LegalAge2,SEX,DEMO_REG,DEMO_EDUC,DEMO_OCC,UsertypeN#24,UsertypeN#25,UsertypeN#26,UsertypeN#27,UsertypeN#28,AGE_GROUP_2,Q5_PBAT_SPONT_AWARE_TOM,MHI_Groups
23822011917320.0,,1.0,238.0,1.0,61.0,18,1,1,1.0,1621.0,274.0,520,0,0,0,1,1,6,,4
23822011917322.0,133.0,,,1.0,51.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,5,,4
23822011917344.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,4,,4
23822011917377.0,133.0,2.0,238.0,1.0,26.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011917404.0,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,3,,4
23822011917542.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,3,,4
23822011917543.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011917544.0,133.0,,238.0,1.0,39.0,18,1,1,1.0,1621.0,405.0,498,0,0,0,1,1,3,,4
23822011917545.0,133.0,,,1.0,32.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,3,,4
23822011917546.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,2,,4
23822011917547.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,274.0,520,0,0,0,1,1,2,,4
23822011917554.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,2,,4
23822011917555.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1622.0,407.0,515,0,0,0,1,1,4,,4
23822011917556.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1622.0,405.0,80,0,0,0,1,1,1,,4
23822011917557.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1622.0,407.0,520,0,0,0,1,1,4,,4
23822011917558.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1622.0,407.0,501,0,0,0,1,1,2,,4
23822011917559.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,1,,4
23822011917726.0,133.0,,238.0,1.0,43.0,18,1,1,,,405.0,520,0,0,0,1,1,4,,4
23822011917727.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1623.0,405.0,498,0,0,0,1,1,4,,4
23822011917728.0,133.0,,238.0,1.0,53.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,5,,4
23822011917729.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,3,,4
23822011917730.0,133.0,2.0,238.0,1.0,34.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,3,,4
23822011917731.0,,,238.0,1.0,35.0,18,1,1,1.0,1623.0,405.0,503,0,0,0,1,1,3,,4
23822011917732.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011917733.0,133.0,2.0,238.0,1.0,33.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,3,,4
23822011917757.0,133.0,2.0,238.0,1.0,26.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,2,,4
23822011917797.0,133.0,,238.0,1.0,43.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,4,,4
23822011917798.0,133.0,,238.0,1.0,58.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,5,,4
23822011917799.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1624.0,407.0,498,0,0,0,1,1,3,,4
23822011917800.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,3,,4
23822011917818.0,133.0,1.0,238.0,1.0,38.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,3,,4
23822011917820.0,,1.0,238.0,1.0,32.0,18,1,1,1.0,1621.0,408.0,501,0,0,0,1,1,3,,4
23822011917852.0,133.0,1.0,238.0,1.0,20.0,18,1,1,1.0,1621.0,407.0,501,0,0,0,1,1,1,,4
23822011917853.0,133.0,2.0,238.0,1.0,30.0,18,1,1,1.0,1623.0,404.0,80,0,0,0,1,1,3,,4
23822011917856.0,133.0,2.0,238.0,1.0,24.0,18,1,1,1.0,1623.0,407.0,80,0,0,0,1,1,2,,4
23822011917857.0,133.0,,238.0,1.0,30.0,18,1,1,,,407.0,520,0,0,0,1,1,3,,4
23822011917858.0,133.0,2.0,238.0,1.0,31.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,0,1,3,,4
23822011917859.0,133.0,2.0,238.0,1.0,36.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,3,,4
23822011917860.0,133.0,2.0,238.0,1.0,20.0,18,1,1,1.0,1623.0,273.0,520,0,0,0,1,1,1,,4
23822011917868.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,3,,4
23822011917869.0,133.0,1.0,238.0,1.0,43.0,18,1,1,1.0,1621.0,405.0,498,0,0,0,1,1,4,,4
23822011917870.0,133.0,2.0,238.0,1.0,,18,1,1,1.0,1621.0,,501,0,0,0,1,1,3,,4
23822011917871.0,133.0,1.0,,1.0,25.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011917888.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1622.0,273.0,80,0,0,0,1,1,2,,4
23822011917889.0,133.0,,238.0,1.0,19.0,18,1,2,,1622.0,405.0,80,0,0,0,1,1,1,,4
23822011917890.0,,,238.0,1.0,58.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,5,,4
23822011917891.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1622.0,407.0,515,0,0,0,1,1,3,,4
23822011917892.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1622.0,273.0,80,0,0,0,1,1,4,,4
23822011917893.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1622.0,404.0,80,0,0,0,1,1,3,,4
23822011917895.0,133.0,,238.0,1.0,34.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,3,,4
23822011917896.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011917897.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,4,,4
23822011917898.0,133.0,2.0,238.0,1.0,44.0,18,1,1,1.0,1625.0,274.0,498,0,0,0,1,1,4,,4
23822011917899.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1625.0,406.0,520,0,0,0,1,1,3,,4
23822011917925.0,133.0,,238.0,1.0,44.0,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,4,,4
23822011917926.0,133.0,,238.0,1.0,,18,1,1,,1621.0,404.0,520,0,0,0,1,1,6,,4
23822011917927.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011917928.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,2,,4
23822011917929.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011917961.0,133.0,1.0,238.0,1.0,30.0,18,1,1,1.0,1623.0,273.0,520,0,0,0,1,1,3,,4
23822011917962.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1623.0,273.0,80,0,0,0,1,1,2,,4
23822011917963.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1623.0,273.0,80,0,0,0,1,1,2,,4
23822011917964.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011917965.0,133.0,1.0,238.0,1.0,27.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011917984.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,2,,4
23822011917985.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,2,,4
23822011917986.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,0,1,2,,4
23822011917987.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011917988.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,5,,4
23822011917989.0,133.0,,238.0,1.0,,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,3,,4
23822011918003.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011918004.0,133.0,1.0,238.0,1.0,28.0,18,1,1,1.0,1623.0,406.0,520,0,0,0,1,1,2,,4
23822011918005.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011918006.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1623.0,406.0,520,0,0,0,1,1,3,,4
23822011918007.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,3,,4
23822011918038.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,4,,4
,,1.0,238.0,1.0,33.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,3,,4
23822011918040.0,133.0,1.0,238.0,1.0,34.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,3,,4
23822011918062.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1625.0,,80,0,0,0,1,1,3,,4
23822011918063.0,133.0,,238.0,1.0,42.0,18,1,1,,1625.0,406.0,80,0,0,0,1,1,4,,4
23822011918064.0,133.0,1.0,,1.0,24.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011918108.0,133.0,1.0,238.0,1.0,30.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,3,,4
23822011918109.0,133.0,1.0,238.0,1.0,19.0,18,1,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011918110.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,5,,4
23822011918111.0,133.0,1.0,238.0,1.0,43.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,4,,4
23822011918112.0,133.0,1.0,238.0,1.0,40.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011918120.0,133.0,1.0,238.0,1.0,20.0,18,1,1,1.0,1624.0,273.0,80,0,0,0,1,1,1,,4
23822011918121.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,3,,4
23822011918190.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1625.0,273.0,80,0,0,0,1,1,4,,4
23822011918191.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1625.0,273.0,520,0,0,0,1,1,2,,4
23822011918193.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,1625.0,273.0,80,0,0,0,1,1,3,,4
23822011918194.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1625.0,404.0,520,0,0,0,1,1,4,,4
23822011918195.0,133.0,,238.0,1.0,,18,1,1,1.0,1625.0,406.0,520,0,0,0,1,1,4,,4
23822011918255.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,4,,4
23822011918256.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011918257.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011918258.0,133.0,1.0,238.0,1.0,20.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011918320.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,1622.0,405.0,80,0,0,0,1,1,3,,4
23822011918321.0,,,238.0,1.0,31.0,18,1,1,1.0,1622.0,407.0,520,0,0,0,1,1,3,,4
23822011918322.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,1622.0,405.0,80,0,0,0,1,1,2,,4
23822011918323.0,133.0,2.0,238.0,1.0,32.0,18,1,1,1.0,1622.0,407.0,515,0,0,0,1,1,3,,4
23822011918324.0,133.0,1.0,238.0,1.0,41.0,18,1,1,1.0,1622.0,406.0,515,0,0,0,1,1,4,,4
23822011918325.0,133.0,1.0,238.0,1.0,52.0,18,1,1,1.0,1622.0,405.0,80,0,0,0,1,1,5,,4
23822011918375.0,,,238.0,1.0,38.0,18,1,1,1.0,1622.0,273.0,520,0,0,0,1,1,3,,4
23822011918376.0,,,238.0,1.0,41.0,18,1,1,1.0,1622.0,407.0,503,0,0,0,1,1,4,,4
23822011918377.0,133.0,,238.0,1.0,34.0,18,1,1,1.0,1622.0,273.0,520,0,0,0,1,1,3,,4
23822011918378.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,1,,4
23822011918379.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,5,,4
23822011918380.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,2,,4
23822011918384.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,3,,4
23822011918385.0,133.0,,238.0,1.0,,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011918386.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011918387.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1621.0,405.0,515,0,0,0,1,1,4,,4
23822011918391.0,133.0,1.0,238.0,1.0,33.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,3,,4
23822011918392.0,133.0,1.0,238.0,1.0,32.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,3,,4
23822011918393.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,4,,4
23822011918394.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,2,,4
23822011918395.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,2,,4
23822011918396.0,133.0,1.0,238.0,1.0,20.0,18,1,1,1.0,1621.0,406.0,515,0,0,0,1,1,1,,4
23822011918440.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,3,,4
23822011918442.0,133.0,,238.0,1.0,28.0,18,1,1,,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011918443.0,133.0,,238.0,1.0,49.0,18,1,1,,,274.0,80,0,0,0,1,1,4,,4
23822011918444.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1622.0,404.0,80,0,0,0,1,1,1,,4
23822011918445.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,3,,4
23822011918446.0,133.0,1.0,238.0,1.0,36.0,18,1,1,1.0,1622.0,406.0,80,0,0,0,1,1,3,,4
23822011918447.0,133.0,,238.0,1.0,,18,1,1,1.0,1622.0,407.0,80,0,0,0,1,1,2,,4
23822011918449.0,133.0,,,1.0,24.0,18,1,1,1.0,1622.0,273.0,80,0,0,0,1,1,2,,4
23822011918450.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1622.0,406.0,520,0,0,0,1,1,2,,4
23822011918451.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,3,,4
23822011918452.0,133.0,1.0,238.0,1.0,32.0,18,1,1,1.0,1622.0,407.0,520,0,0,0,1,1,3,,4
23822011918453.0,133.0,2.0,238.0,1.0,35.0,18,1,1,1.0,1622.0,407.0,515,0,0,0,1,1,3,,4
23822011918454.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1622.0,,520,0,0,0,1,1,4,,4
23822011918464.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,4,,4
23822011918465.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,3,,4
23822011918469.0,133.0,2.0,238.0,1.0,29.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,2,,4
23822011918470.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,4,,4
23822011918471.0,133.0,,238.0,1.0,30.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011918478.0,133.0,,238.0,1.0,41.0,18,1,1,,1624.0,405.0,80,0,0,0,1,1,4,,4
23822011918479.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,273.0,520,0,0,0,1,1,3,,4
23822011918480.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,,273.0,80,0,0,0,1,1,2,,4
23822011918481.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1624.0,273.0,520,0,0,0,1,1,4,,4
23822011918482.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1624.0,273.0,520,0,0,0,1,1,3,,4
23822011918484.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1621.0,406.0,498,0,0,0,1,1,4,,4
23822011918485.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,1621.0,406.0,498,0,0,0,1,1,3,,4
,133.0,,238.0,,37.0,18,1,1,1.0,1621.0,,520,0,0,0,1,1,3,,4
23822011918487.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1621.0,406.0,498,0,0,0,1,1,4,,4
23822011918488.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,0,1,2,,4
23822011918489.0,133.0,3.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011918508.0,133.0,,238.0,1.0,30.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011918509.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011918511.0,,,238.0,1.0,27.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,0,1,2,,4
23822011918512.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,3,,4
23822011918514.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011918516.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,,407.0,520,0,0,0,1,1,2,,4
23822011918517.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,407.0,498,0,0,0,1,1,3,,4
23822011918529.0,,,238.0,1.0,40.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,4,,4
23822011918530.0,133.0,1.0,,1.0,24.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,0,1,2,,4
23822011918531.0,133.0,1.0,238.0,1.0,26.0,18,1,1,1.0,1621.0,408.0,80,0,0,0,1,1,2,,4
23822011918532.0,,1.0,238.0,1.0,19.0,18,1,2,1.0,1621.0,273.0,520,0,0,0,1,1,1,,4
23822011918533.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011918534.0,133.0,1.0,238.0,1.0,30.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,0,1,3,,4
23822011918547.0,133.0,1.0,238.0,1.0,47.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,4,,4
23822011918548.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,3,,4
23822011918549.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011918550.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011918551.0,133.0,1.0,238.0,1.0,44.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011918552.0,133.0,3.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,4,,4
23822011918565.0,133.0,1.0,238.0,1.0,39.0,18,1,1,1.0,1623.0,409.0,503,0,0,0,1,1,3,,4
23822011918566.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,,407.0,498,0,0,0,1,1,4,,4
23822011918567.0,133.0,1.0,238.0,1.0,30.0,18,1,1,1.0,1623.0,405.0,498,0,0,0,1,1,3,,4
23822011918568.0,133.0,3.0,238.0,1.0,24.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011918569.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011918570.0,133.0,1.0,238.0,1.0,22.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011918580.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,2,,4
23822011918581.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1623.0,405.0,80,0,0,0,1,1,1,,4
23822011918582.0,133.0,1.0,238.0,1.0,31.0,18,1,1,1.0,1623.0,274.0,80,0,0,0,1,1,3,,4
23822011918583.0,133.0,1.0,238.0,1.0,35.0,18,1,1,1.0,1623.0,406.0,80,0,0,0,1,1,3,,4
23822011918584.0,133.0,2.0,238.0,1.0,42.0,18,1,1,1.0,1623.0,407.0,498,0,0,0,1,1,4,,4
23822011918585.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1623.0,405.0,498,0,0,0,1,1,4,,4
23822011918650.0,133.0,,238.0,1.0,19.0,18,1,2,,1621.0,405.0,520,0,0,0,1,1,1,,4
23822011918651.0,133.0,1.0,238.0,1.0,33.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,3,,4
23822011918653.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,4,,4
23822011918654.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1623.0,406.0,520,0,0,0,1,1,4,,4
23822011918655.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,,405.0,520,0,0,0,1,1,2,,4
23822011918656.0,133.0,,,1.0,42.0,18,1,1,1.0,1623.0,406.0,520,0,0,0,1,1,4,,4
23822011918657.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011918667.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1623.0,408.0,515,0,0,0,1,1,4,,4
23822011918668.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1623.0,406.0,515,0,0,0,1,1,3,,4
23822011918669.0,133.0,,,1.0,30.0,18,1,1,1.0,1623.0,407.0,80,0,0,0,1,1,3,,4
23822011918670.0,133.0,,238.0,1.0,32.0,18,1,1,,1623.0,407.0,520,0,0,0,1,1,3,,4
23822011918696.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1625.0,273.0,80,0,0,0,1,1,4,,4
23822011918697.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011918698.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1625.0,404.0,80,0,0,0,1,1,2,,4
23822011918700.0,133.0,1.0,238.0,1.0,38.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,3,,4
23822011918707.0,133.0,,238.0,1.0,50.0,18,1,1,1.0,1625.0,273.0,520,0,0,0,1,1,5,,4
23822011918708.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1625.0,274.0,80,0,0,0,1,1,1,,4
23822011918709.0,,1.0,238.0,1.0,24.0,18,1,1,1.0,1625.0,405.0,498,0,0,0,1,1,2,,4
23822011918710.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1625.0,405.0,520,0,0,0,1,1,2,,4
23822011918711.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1625.0,404.0,520,0,0,0,1,1,5,,4
23822011918712.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,3,,4
23822011918714.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1625.0,273.0,520,0,0,0,1,1,3,,4
23822011918715.0,133.0,,238.0,1.0,50.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,5,,4
23822011918716.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1625.0,404.0,520,0,0,0,1,1,3,,4
23822011918717.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1625.0,274.0,80,0,0,0,1,1,1,,4
23822011918855.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,2,,4
