Respondent_Serial,QLanguage,Q3_CAT_AU_E_TN_DEV,Qcountry,Main_Boost,AGE,LegalAge,LegalAge1,LegalAge2,SEX,DEMO_REG,DEMO_EDUC,DEMO_OCC,UsertypeN#24,UsertypeN#25,UsertypeN#26,UsertypeN#27,UsertypeN#28,AGE_GROUP_2,Q5_PBAT_SPONT_AWARE_TOM,MHI_Groups
23822011918856.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011918857.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,,407.0,80,0,0,0,1,1,2,,4
23822011918858.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,2,,4
23822011919183.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011919190.0,133.0,,,1.0,41.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,4,,4
23822011919280.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,4,,4
23822011919281.0,133.0,,238.0,1.0,58.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,5,,4
,133.0,1.0,238.0,1.0,19.0,18,1,2,1.0,1621.0,274.0,80,0,0,0,0,1,1,,4
23822011919315.0,133.0,1.0,238.0,1.0,22.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,2,,4
23822011919316.0,133.0,1.0,238.0,1.0,60.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,6,,4
23822011919386.0,133.0,,238.0,1.0,21.0,18,1,1,1.0,1622.0,405.0,80,0,0,0,1,1,2,,4
23822011919387.0,133.0,1.0,238.0,1.0,51.0,18,1,1,1.0,1622.0,405.0,515,0,0,0,1,1,5,,4
23822011919388.0,,,238.0,1.0,35.0,18,1,1,1.0,1622.0,406.0,80,0,0,0,1,1,3,,4
23822011919389.0,133.0,,238.0,1.0,,18,1,1,1.0,1622.0,406.0,80,0,0,0,1,1,2,,4
23822011919390.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1622.0,407.0,80,0,0,0,1,1,2,,4
23822011919391.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1622.0,406.0,80,0,0,0,1,1,4,,4
23822011919520.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1625.0,273.0,80,0,0,0,1,1,3,,4
23822011919521.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011919522.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,3,,4
23822011919524.0,,,238.0,1.0,18.0,18,2,2,1.0,1625.0,405.0,80,0,0,0,0,1,1,,4
23822011919587.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919588.0,133.0,1.0,238.0,1.0,43.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011919589.0,133.0,3.0,238.0,1.0,21.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011919590.0,133.0,3.0,238.0,1.0,47.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011919591.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011919592.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,407.0,503,0,0,0,1,1,3,,4
23822011919593.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,3,,4
23822011919594.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1623.0,407.0,520,0,0,0,1,1,4,,4
23822011919595.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1623.0,273.0,520,0,0,0,1,1,3,,4
,133.0,,238.0,1.0,45.0,18,1,1,1.0,1623.0,404.0,520,0,0,0,1,1,4,,4
23822011919597.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011919598.0,133.0,1.0,238.0,1.0,18.0,18,2,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919601.0,133.0,,238.0,1.0,34.0,18,1,1,1.0,1622.0,405.0,520,0,0,0,1,1,3,,4
23822011919602.0,133.0,1.0,238.0,1.0,47.0,18,1,1,1.0,1622.0,404.0,520,0,0,0,1,1,4,,4
23822011919603.0,133.0,1.0,238.0,1.0,35.0,18,1,1,1.0,1622.0,405.0,515,0,0,0,1,1,3,,4
23822011919604.0,133.0,,238.0,1.0,34.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,3,,4
23822011919605.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,2,,4
23822011919606.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1624.0,404.0,520,0,0,0,1,1,3,,4
23822011919607.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1624.0,404.0,520,0,0,0,1,1,4,,4
23822011919608.0,133.0,,238.0,,22.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,2,,4
23822011919609.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,,405.0,520,0,0,0,1,1,2,,4
23822011919610.0,,,238.0,1.0,22.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,2,,4
23822011919611.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,2,,4
23822011919612.0,133.0,2.0,238.0,1.0,44.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,4,,4
23822011919613.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1623.0,,80,0,0,0,1,1,2,,4
23822011919615.0,,1.0,238.0,1.0,29.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011919616.0,133.0,2.0,238.0,1.0,33.0,18,1,1,1.0,1623.0,406.0,80,0,0,0,1,1,3,,4
23822011919617.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,3,,4
23822011919618.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011919624.0,133.0,,238.0,1.0,31.0,18,1,1,1.0,1624.0,407.0,515,0,0,0,1,1,3,,4
23822011919625.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,4,,4
23822011919626.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,3,,4
23822011919627.0,133.0,1.0,238.0,1.0,25.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,2,,4
23822011919628.0,133.0,,238.0,1.0,18.0,18,2,2,,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011919629.0,133.0,,238.0,1.0,56.0,18,1,1,1.0,1624.0,407.0,515,0,0,0,1,1,5,,4
23822011919651.0,133.0,1.0,238.0,1.0,21.0,18,1,1,1.0,1623.0,404.0,520,0,0,0,1,1,2,,4
23822011919654.0,133.0,2.0,238.0,1.0,46.0,18,1,1,1.0,,405.0,520,0,0,0,1,1,4,,4
23822011919655.0,133.0,2.0,238.0,1.0,40.0,18,1,1,1.0,1623.0,404.0,520,0,0,0,1,1,4,,4
23822011919656.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011919657.0,,2.0,238.0,1.0,45.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,4,,4
23822011919658.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,4,,4
23822011919696.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1621.0,407.0,515,0,0,0,1,1,4,,4
23822011919697.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1621.0,407.0,515,0,0,0,1,1,2,,4
23822011919698.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1621.0,407.0,515,0,0,0,1,1,3,,4
23822011919700.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1621.0,407.0,515,0,0,0,1,1,2,,4
23822011919701.0,133.0,2.0,238.0,1.0,29.0,18,1,1,1.0,,,520,0,0,0,1,1,2,,4
23822011919702.0,133.0,,238.0,1.0,23.0,18,1,1,,1621.0,405.0,498,0,0,0,1,1,2,,4
23822011919763.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1626.0,410.0,505,0,0,0,1,1,4,,4
23822011919764.0,,1.0,238.0,1.0,37.0,18,1,1,1.0,1626.0,405.0,515,0,0,0,1,1,3,,4
23822011919765.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1626.0,406.0,515,0,0,0,1,1,1,,4
23822011919766.0,133.0,,238.0,1.0,,18,1,1,1.0,1626.0,274.0,520,0,0,0,1,1,3,,4
23822011919767.0,133.0,,238.0,1.0,28.0,18,1,1,1.0,1626.0,405.0,80,0,0,0,1,1,2,,4
23822011919768.0,133.0,1.0,238.0,1.0,32.0,18,1,1,1.0,1626.0,406.0,80,0,0,0,1,1,3,,4
23822011919769.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1626.0,409.0,515,0,0,0,1,1,3,,4
23822011919770.0,133.0,,238.0,1.0,57.0,18,1,1,1.0,1626.0,274.0,80,0,0,0,1,1,5,,4
23822011919777.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011919778.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919779.0,133.0,1.0,238.0,1.0,22.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011919780.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,,405.0,520,0,0,0,1,1,2,,4
23822011919781.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,407.0,520,0,0,0,1,1,2,,4
23822011919782.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,,274.0,80,0,0,0,1,1,2,,4
23822011919796.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,3,,4
23822011919797.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1623.0,,80,0,0,0,1,1,3,,4
23822011919798.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,,273.0,80,0,0,0,1,1,3,,4
23822011919799.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,2,,4
23822011919800.0,133.0,,238.0,1.0,47.0,18,1,1,1.0,1623.0,407.0,515,0,0,0,1,1,4,,4
23822011919801.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1625.0,273.0,520,0,0,0,1,1,2,,4
23822011919802.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1625.0,405.0,80,0,0,0,1,1,2,,4
23822011919813.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,1,,4
23822011919814.0,133.0,,238.0,1.0,51.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,5,,4
23822011919815.0,,,238.0,1.0,30.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011919816.0,133.0,1.0,,1.0,,18,2,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919817.0,133.0,1.0,238.0,1.0,19.0,18,1,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919818.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,1,,4
23822011919819.0,133.0,1.0,238.0,1.0,43.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,4,,4
23822011919827.0,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1621.0,404.0,80,0,0,0,1,1,3,,4
23822011919828.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,1621.0,,80,0,0,0,1,1,3,,4
23822011919829.0,,,238.0,1.0,27.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,2,,4
23822011919830.0,133.0,1.0,238.0,1.0,33.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011919832.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,405.0,501,0,0,0,1,1,3,,4
23822011919833.0,133.0,,238.0,1.0,24.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011919845.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,2,,4
23822011919846.0,,,238.0,1.0,,18,1,1,1.0,,407.0,80,0,0,0,1,1,2,,4
23822011919847.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011919848.0,133.0,1.0,238.0,1.0,18.0,18,2,2,1.0,1624.0,405.0,80,0,0,0,1,1,1,,4
23822011919853.0,133.0,3.0,238.0,1.0,38.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011919854.0,133.0,3.0,238.0,1.0,21.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011919855.0,133.0,1.0,238.0,1.0,42.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011919879.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011919881.0,133.0,1.0,238.0,,25.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011919882.0,133.0,1.0,238.0,1.0,,18,1,1,1.0,,405.0,80,0,0,0,1,1,2,,4
23822011919883.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011919884.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011919886.0,133.0,2.0,238.0,1.0,47.0,18,1,1,1.0,1621.0,406.0,515,0,0,0,1,1,4,,4
23822011919887.0,133.0,1.0,238.0,1.0,38.0,18,1,1,1.0,1626.0,273.0,520,0,0,0,1,1,3,,4
23822011919888.0,133.0,1.0,238.0,1.0,62.0,18,1,1,,1626.0,,515,0,0,0,1,1,6,,4
23822011919889.0,133.0,2.0,238.0,1.0,22.0,18,1,1,1.0,1626.0,406.0,80,0,0,0,1,1,2,,4
23822011919890.0,133.0,,238.0,1.0,28.0,18,1,1,1.0,1626.0,405.0,520,0,0,0,1,1,2,,4
23822011919891.0,133.0,,238.0,1.0,26.0,18,1,1,1.0,1626.0,407.0,515,0,0,0,1,1,2,,4
23822011919910.0,133.0,1.0,238.0,1.0,45.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,4,,4
23822011919912.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011919913.0,133.0,1.0,,1.0,24.0,18,1,1,1.0,,407.0,505,0,0,0,1,1,2,,4
23822011919930.0,,1.0,238.0,1.0,42.0,18,1,1,1.0,1625.0,404.0,520,0,0,0,1,1,4,,4
23822011919931.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1625.0,405.0,80,0,0,0,1,1,1,,4
23822011919932.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1625.0,406.0,515,0,0,0,1,1,2,,4
23822011919933.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1625.0,407.0,515,0,0,0,1,1,3,,4
23822011919934.0,133.0,,238.0,1.0,41.0,18,1,1,1.0,1625.0,274.0,520,0,0,0,1,1,4,,4
23822011919935.0,133.0,,,1.0,57.0,18,1,1,1.0,1625.0,404.0,520,0,0,0,1,1,5,,4
23822011919954.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011920134.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011920135.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011920207.0,133.0,,,1.0,31.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,3,,4
23822011920612.0,133.0,1.0,238.0,1.0,46.0,18,1,1,1.0,1623.0,407.0,501,0,0,0,1,1,4,,4
23822011920628.0,133.0,1.0,238.0,1.0,29.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,2,,4
23822011920629.0,133.0,1.0,238.0,1.0,22.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011920630.0,133.0,1.0,238.0,1.0,38.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011920631.0,133.0,2.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011920632.0,133.0,1.0,238.0,,41.0,18,1,1,1.0,1621.0,408.0,515,0,0,0,1,1,4,,4
23822011920633.0,133.0,,238.0,1.0,,18,1,1,1.0,1621.0,274.0,80,0,0,0,1,1,2,,4
23822011920634.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1624.0,407.0,80,0,0,0,1,1,2,,4
23822011920709.0,133.0,2.0,238.0,1.0,28.0,18,1,1,1.0,1623.0,273.0,80,0,0,0,1,1,2,,4
23822011920710.0,133.0,,238.0,1.0,40.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,4,,4
23822011920711.0,133.0,2.0,238.0,1.0,32.0,18,1,1,1.0,1623.0,274.0,80,0,0,0,1,1,3,,4
23822011920712.0,133.0,,238.0,1.0,52.0,18,1,1,1.0,1623.0,407.0,515,0,0,0,1,1,5,,4
23822011920713.0,,1.0,238.0,1.0,35.0,18,1,1,1.0,1623.0,,515,0,0,0,1,1,3,,4
23822011920714.0,133.0,1.0,238.0,1.0,21.0,18,1,1,1.0,1623.0,405.0,80,0,0,0,1,1,2,,4
23822011920743.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,3,,4
23822011920745.0,133.0,1.0,238.0,1.0,26.0,18,1,1,1.0,1623.0,406.0,80,0,0,0,1,1,2,,4
23822011920746.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,,405.0,80,0,0,0,1,1,3,,4
23822011920771.0,133.0,,238.0,1.0,29.0,18,1,1,1.0,1624.0,406.0,80,0,0,0,1,1,2,,4
23822011920787.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011920788.0,133.0,1.0,238.0,1.0,24.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011920789.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,2,,4
23822011920790.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011920853.0,133.0,,238.0,1.0,55.0,18,1,1,1.0,,407.0,498,0,0,0,1,1,5,,4
23822011920854.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1624.0,404.0,80,0,0,0,1,1,2,,4
23822011920855.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,3,,4
23822011920856.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1624.0,406.0,520,0,0,0,1,1,3,,4
23822011920857.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1624.0,405.0,80,0,0,0,1,1,4,,4
23822011920869.0,133.0,,238.0,1.0,38.0,18,1,1,1.0,1623.0,407.0,498,0,0,0,1,1,3,,4
23822011920870.0,133.0,,238.0,1.0,36.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011920871.0,133.0,,238.0,1.0,46.0,18,1,1,,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011920872.0,133.0,1.0,238.0,1.0,38.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011920873.0,133.0,,238.0,1.0,30.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011920874.0,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1621.0,273.0,80,0,0,0,1,1,3,,4
23822011920875.0,133.0,1.0,238.0,1.0,23.0,18,1,1,1.0,,273.0,80,0,0,0,1,1,2,,4
23822011920876.0,133.0,2.0,238.0,1.0,22.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011920877.0,133.0,2.0,238.0,1.0,30.0,18,1,1,1.0,1621.0,274.0,520,0,0,0,1,1,3,,4
23822011920878.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1624.0,405.0,520,0,0,0,1,1,1,,4
23822011920879.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1624.0,405.0,520,0,0,0,1,1,1,,4
23822011920880.0,133.0,,238.0,1.0,23.0,18,1,1,1.0,1624.0,274.0,520,0,0,0,1,1,2,,4
23822011920881.0,133.0,2.0,238.0,1.0,49.0,18,1,1,1.0,1624.0,274.0,80,0,0,0,1,1,4,,4
23822011920882.0,133.0,,238.0,1.0,25.0,18,1,1,1.0,1624.0,274.0,80,0,0,0,1,1,2,,4
23822011920883.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,1624.0,405.0,515,0,0,0,1,1,2,,4
23822011920901.0,133.0,,238.0,1.0,44.0,18,1,1,1.0,1621.0,,80,0,0,0,1,1,4,,4
23822011920902.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,1621.0,408.0,519,0,0,0,1,1,4,,4
23822011920903.0,133.0,,238.0,1.0,22.0,18,1,1,1.0,,406.0,498,0,0,0,1,1,2,,4
23822011920904.0,133.0,,238.0,,24.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011920905.0,133.0,,238.0,1.0,32.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,3,,4
23822011920906.0,133.0,,238.0,1.0,,18,1,1,1.0,1621.0,404.0,520,0,0,0,1,1,5,,4
23822011920908.0,133.0,,238.0,1.0,18.0,18,2,2,1.0,1622.0,406.0,80,0,0,0,1,1,1,,4
23822011920909.0,133.0,,238.0,1.0,48.0,18,1,1,1.0,1622.0,405.0,80,0,0,0,1,1,4,,4
23822011920910.0,133.0,1.0,238.0,1.0,37.0,18,1,1,1.0,1622.0,407.0,515,0,0,0,1,1,3,,4
23822011920936.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,4,,4
23822011920937.0,133.0,1.0,238.0,1.0,21.0,18,1,1,1.0,1623.0,405.0,520,0,0,0,1,1,2,,4
23822011920938.0,133.0,,238.0,1.0,,18,2,2,1.0,1623.0,405.0,80,0,0,0,1,1,1,,4
23822011920939.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1623.0,404.0,520,0,0,0,1,1,1,,4
23822011920940.0,133.0,,238.0,1.0,34.0,18,1,1,1.0,1623.0,274.0,520,0,0,0,1,1,3,,4
23822011920941.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1623.0,274.0,80,0,0,0,1,1,2,,4
23822011920944.0,133.0,,238.0,1.0,42.0,18,1,1,1.0,1621.0,405.0,80,0,0,0,1,1,4,,4
23822011920945.0,133.0,,238.0,1.0,47.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,4,,4
23822011920946.0,,,238.0,1.0,,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,3,,4
23822011920947.0,,2.0,238.0,1.0,23.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,2,,4
23822011920949.0,133.0,1.0,238.0,1.0,49.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,4,,4
23822011920950.0,133.0,,238.0,1.0,19.0,18,1,2,1.0,1621.0,405.0,80,0,0,0,1,1,1,,4
23822011920951.0,133.0,,238.0,1.0,33.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,3,,4
23822011920952.0,133.0,1.0,238.0,1.0,26.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,2,,4
23822011920953.0,133.0,1.0,238.0,1.0,44.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,4,,4
23822011920954.0,133.0,1.0,238.0,1.0,44.0,18,1,1,1.0,1621.0,407.0,80,0,0,0,1,1,4,,4
23822011920955.0,133.0,1.0,238.0,1.0,35.0,18,1,1,1.0,1621.0,406.0,520,0,0,0,1,1,3,,4
23822011920956.0,133.0,1.0,238.0,1.0,26.0,18,1,1,1.0,1621.0,274.0,80,0,0,0,0,1,2,,4
23822011920957.0,133.0,,238.0,1.0,28.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
23822011920958.0,133.0,,238.0,1.0,45.0,18,1,1,1.0,,407.0,498,0,0,0,1,1,4,,4
23822011920959.0,133.0,,238.0,1.0,46.0,18,1,1,1.0,1621.0,274.0,515,0,0,0,1,1,4,,4
23822011920960.0,133.0,1.0,238.0,,49.0,18,1,1,1.0,1621.0,406.0,501,0,0,0,1,1,4,,4
23822011920961.0,133.0,,238.0,1.0,37.0,18,1,1,1.0,,404.0,501,0,0,0,1,1,3,,4
23822011920962.0,133.0,,238.0,,59.0,18,1,1,,1621.0,408.0,519,0,0,0,1,1,5,,4
23822011920963.0,133.0,,238.0,1.0,35.0,18,1,1,1.0,1621.0,273.0,520,0,0,0,1,1,3,,4
23822011920964.0,133.0,,238.0,1.0,20.0,18,1,1,1.0,1621.0,406.0,80,0,0,0,1,1,1,,4
23822011920965.0,133.0,,238.0,1.0,27.0,18,1,1,1.0,1621.0,405.0,520,0,0,0,1,1,2,,4
