resp_id,interview_date,market,age_group,gender,csat,nps,purchase_likelihood,channel
1000,2023-01-01,ES,45-54,Female,3,10,VU,RET
1001,2023-01-02,AU,45-54,Other,5,0,N,SOC
1002,2023-01-03,NL,35-44,Other,1,10,VL,MOB
1003,2023-01-04,FR,55+,Other,5,7,VL,MOB
1004,2023-01-05,FR,18-24,Other,5,1,U,RET
1005,2023-01-06,BE,45-54,Male,5,5,VL,ONL
1006,2023-01-07,BE,18-24,Other,1,6,VL,MOB
1007,2023-01-08,IN,25-34,Male,5,8,VL,RET
1008,2023-01-09,AU,18-24,Female,3,10,N,MOB
1009,2023-01-10,BE,55+,Female,1,4,VU,RET
1010,2023-01-11,JP,45-54,Other,4,0,VU,ONL
1011,2023-01-12,AU,25-34,Female,4,6,VU,MOB
1012,2023-01-13,CA,35-44,Male,2,9,VL,MOB
1013,2023-01-14,CA,18-24,Other,1,3,N,ONL
1014,2023-01-15,JP,35-44,Female,1,2,VU,RET
1015,2023-01-16,BE,18-24,Other,4,0,VL,MOB
1016,2023-01-17,NL,35-44,Male,5,1,VU,RET
1017,2023-01-18,ES,25-34,Female,4,10,N,ONL
1018,2023-01-19,US,25-34,Other,1,10,L,MOB
1019,2023-01-20,BE,45-54,Other,3,0,L,ONL
1020,2023-01-21,IN,25-34,Other,2,8,L,RET
1021,2023-01-22,US,18-24,Male,4,2,VL,MOB
1022,2023-01-23,BR,18-24,Male,3,7,VU,ONL
1023,2023-01-24,BE,25-34,Male,4,1,N,RET
1024,2023-01-25,CA,25-34,Other,2,9,N,MOB
1025,2023-01-26,NL,25-34,Other,3,6,VU,MOB
1026,2023-01-27,FR,45-54,Male,5,9,VU,ONL
1027,2023-01-28,IN,35-44,Other,5,4,N,MOB
1028,2023-01-29,IN,18-24,Male,3,6,L,MOB
1029,2023-01-30,IT,35-44,Other,2,8,VU,RET
1030,2023-01-31,JP,35-44,Male,2,1,VU,SOC
1031,2023-02-01,JP,55+,Female,5,7,L,SOC
1032,2023-02-02,BE,35-44,Male,2,10,VU,SOC
1033,2023-02-03,IT,45-54,Male,3,9,L,MOB
1034,2023-02-04,US,55+,Male,2,5,VL,MOB
1035,2023-02-05,BR,18-24,Female,2,10,VU,RET
1036,2023-02-06,CN,25-34,Male,3,8,VL,RET
1037,2023-02-07,US,55+,Male,1,6,L,SOC
1038,2023-02-08,DE,25-34,Female,1,1,U,RET
1039,2023-02-09,JP,55+,Female,4,0,N,RET
1040,2023-02-10,AU,45-54,Male,3,7,N,SOC
1041,2023-02-11,NL,35-44,Female,2,0,VU,ONL
1042,2023-02-12,ES,55+,Male,1,7,L,SOC
1043,2023-02-13,AU,25-34,Other,5,0,U,RET
1044,2023-02-14,BE,18-24,Other,4,3,L,SOC
1045,2023-02-15,FR,35-44,Other,5,10,VL,MOB
1046,2023-02-16,FR,55+,Other,5,0,L,RET
1047,2023-02-17,JP,18-24,Male,5,4,N,ONL
1048,2023-02-18,FR,18-24,Other,1,0,U,SOC
1049,2023-02-19,US,55+,Male,3,8,N,MOB
1050,2023-02-20,UK,25-34,Male,2,6,U,MOB
1051,2023-02-21,US,18-24,Female,4,2,L,RET
1052,2023-02-22,US,35-44,Other,5,6,N,RET
1053,2023-02-23,NL,18-24,Male,3,2,L,SOC
1054,2023-02-24,CN,45-54,Male,1,0,L,RET
1055,2023-02-25,IN,18-24,Other,4,1,N,MOB
1056,2023-02-26,IN,25-34,Other,1,6,VU,ONL
1057,2023-02-27,IN,45-54,Male,4,4,VL,MOB
1058,2023-02-28,BE,35-44,Female,4,9,VL,SOC
1059,2023-03-01,BE,18-24,Female,1,4,N,MOB
1060,2023-03-02,CA,18-24,Other,1,1,VL,RET
1061,2023-03-03,AU,55+,Female,1,7,L,RET
1062,2023-03-04,FR,55+,Male,5,6,U,SOC
1063,2023-03-05,US,45-54,Male,3,2,L,ONL
1064,2023-03-06,CN,25-34,Other,5,7,VU,SOC
1065,2023-03-07,BE,35-44,Male,3,0,U,RET
1066,2023-03-08,BE,55+,Male,1,1,VU,SOC
1067,2023-03-09,IN,18-24,Female,1,7,VL,ONL
1068,2023-03-10,BE,55+,Other,4,7,L,MOB
1069,2023-03-11,US,35-44,Male,4,2,L,ONL
1070,2023-03-12,IT,35-44,Male,3,3,N,MOB
1071,2023-03-13,ES,18-24,Other,5,0,VU,ONL
1072,2023-03-14,FR,45-54,Female,4,0,VU,MOB
1073,2023-03-15,UK,25-34,Female,5,5,L,RET
1074,2023-03-16,FR,18-24,Other,1,9,U,SOC
1075,2023-03-17,BR,45-54,Other,3,9,N,SOC
1076,2023-03-18,BR,25-34,Other,4,8,VL,MOB
1077,2023-03-19,UK,35-44,Male,1,0,N,RET
1078,2023-03-20,FR,18-24,Other,2,9,L,SOC
1079,2023-03-21,BR,25-34,Other,4,1,U,ONL
1080,2023-03-22,ES,45-54,Female,1,4,U,ONL
1081,2023-03-23,FR,45-54,Male,2,0,VL,ONL
1082,2023-03-24,UK,55+,Other,3,10,L,ONL
1083,2023-03-25,BR,45-54,Male,3,10,L,MOB
1084,2023-03-26,AU,25-34,Female,4,9,U,RET
1085,2023-03-27,IT,55+,Male,5,3,U,MOB
1086,2023-03-28,AU,45-54,Other,5,2,U,MOB
1087,2023-03-29,CN,55+,Other,1,3,VU,RET
1088,2023-03-30,UK,18-24,Male,3,5,VU,SOC
1089,2023-03-31,DE,25-34,Other,5,2,VL,ONL
1090,2023-04-01,FR,35-44,Male,4,0,VL,RET
1091,2023-04-02,DE,35-44,Male,3,8,VU,RET
1092,2023-04-03,DE,18-24,Male,5,6,VU,ONL
1093,2023-04-04,IT,55+,Male,2,6,VU,ONL
1094,2023-04-05,BE,45-54,Male,4,0,U,ONL
1095,2023-04-06,FR,25-34,Other,1,5,L,SOC
1096,2023-04-07,BR,18-24,Female,3,1,U,SOC
1097,2023-04-08,CA,55+,Male,2,2,VU,ONL
1098,2023-04-09,US,25-34,Male,2,7,VU,ONL
1099,2023-04-10,IN,18-24,Other,5,3,VU,MOB
1100,2023-04-11,CN,35-44,Female,3,10,L,ONL
1101,2023-04-12,BR,55+,Male,4,2,VU,RET
1102,2023-04-13,AU,55+,Female,5,10,U,MOB
1103,2023-04-14,AU,55+,Female,4,1,VL,SOC
1104,2023-04-15,IN,55+,Female,1,6,U,RET
1105,2023-04-16,FR,45-54,Male,5,10,VU,MOB
1106,2023-04-17,IN,25-34,Female,4,9,VU,ONL
1107,2023-04-18,ES,35-44,Female,1,10,L,SOC
1108,2023-04-19,IT,18-24,Other,2,5,U,SOC
1109,2023-04-20,IN,35-44,Other,5,7,L,SOC
1110,2023-04-21,BR,25-34,Female,3,10,U,MOB
1111,2023-04-22,FR,35-44,Other,4,8,VL,ONL
1112,2023-04-23,US,18-24,Male,1,8,U,SOC
1113,2023-04-24,ES,35-44,Female,4,8,U,RET
1114,2023-04-25,BR,55+,Female,1,8,VL,ONL
1115,2023-04-26,JP,35-44,Other,3,9,U,RET
1116,2023-04-27,CA,55+,Male,2,9,L,MOB
1117,2023-04-28,CA,18-24,Female,1,10,L,ONL
1118,2023-04-29,NL,45-54,Other,2,8,N,MOB
1119,2023-04-30,BR,45-54,Male,2,9,U,SOC
1120,2023-05-01,BE,18-24,Other,4,3,L,RET
1121,2023-05-02,CN,55+,Other,4,10,U,MOB
1122,2023-05-03,DE,18-24,Other,5,1,VU,SOC
1123,2023-05-04,BE,25-34,Female,2,10,L,MOB
1124,2023-05-05,FR,55+,Female,2,10,VU,MOB
1125,2023-05-06,CN,35-44,Other,3,0,VL,ONL
1126,2023-05-07,IN,25-34,Male,2,1,U,RET
1127,2023-05-08,IN,25-34,Male,4,8,VL,RET
1128,2023-05-09,CN,45-54,Male,2,0,VU,MOB
1129,2023-05-10,JP,55+,Male,2,9,VU,ONL
1130,2023-05-11,NL,18-24,Other,2,8,U,RET
1131,2023-05-12,NL,45-54,Female,3,7,U,RET
1132,2023-05-13,IT,55+,Other,2,4,N,SOC
1133,2023-05-14,NL,18-24,Female,4,4,U,RET
1134,2023-05-15,IT,55+,Other,3,0,L,SOC
1135,2023-05-16,IN,25-34,Other,1,5,L,ONL
1136,2023-05-17,BR,35-44,Other,2,10,VU,MOB
1137,2023-05-18,BE,45-54,Other,1,3,L,MOB
1138,2023-05-19,UK,45-54,Male,1,3,N,RET
1139,2023-05-20,CA,55+,Female,2,6,VL,RET
1140,2023-05-21,IT,18-24,Male,5,1,VL,MOB
1141,2023-05-22,ES,45-54,Female,5,1,L,SOC
1142,2023-05-23,ES,45-54,Other,5,5,VU,RET
1143,2023-05-24,AU,35-44,Other,3,2,U,SOC
1144,2023-05-25,AU,45-54,Male,5,0,N,MOB
1145,2023-05-26,CN,25-34,Male,2,5,U,RET
1146,2023-05-27,CA,25-34,Male,4,0,U,MOB
1147,2023-05-28,US,18-24,Female,1,3,U,ONL
1148,2023-05-29,IN,55+,Female,1,4,U,SOC
1149,2023-05-30,NL,35-44,Female,2,10,N,ONL
1150,2023-05-31,DE,35-44,Male,3,1,U,ONL
1151,2023-06-01,IN,45-54,Female,1,3,VU,RET
1152,2023-06-02,NL,45-54,Male,2,8,VL,MOB
1153,2023-06-03,JP,25-34,Other,1,5,VU,SOC
1154,2023-06-04,DE,35-44,Male,4,4,VU,SOC
1155,2023-06-05,BR,18-24,Other,4,2,VL,ONL
1156,2023-06-06,CA,18-24,Other,3,1,VU,RET
1157,2023-06-07,ES,18-24,Female,4,3,VL,ONL
1158,2023-06-08,UK,55+,Male,3,3,VU,SOC
1159,2023-06-09,CN,25-34,Male,5,1,U,SOC
1160,2023-06-10,NL,35-44,Other,3,6,U,MOB
1161,2023-06-11,CA,45-54,Female,2,6,VL,RET
1162,2023-06-12,UK,55+,Other,1,7,VL,SOC
1163,2023-06-13,IT,18-24,Other,2,6,U,MOB
1164,2023-06-14,UK,35-44,Male,5,7,VL,ONL
1165,2023-06-15,NL,25-34,Female,1,1,U,SOC
1166,2023-06-16,IN,45-54,Female,4,5,VU,MOB
1167,2023-06-17,AU,25-34,Female,5,3,VU,RET
1168,2023-06-18,JP,18-24,Female,3,6,VU,ONL
1169,2023-06-19,IN,25-34,Other,3,4,VU,ONL
1170,2023-06-20,NL,45-54,Other,3,9,VU,RET
1171,2023-06-21,IT,45-54,Other,5,0,VL,MOB
1172,2023-06-22,AU,45-54,Male,4,4,L,RET
1173,2023-06-23,BE,35-44,Female,3,3,VL,RET
1174,2023-06-24,IT,55+,Other,5,8,VL,SOC
1175,2023-06-25,ES,35-44,Female,4,2,VL,MOB
1176,2023-06-26,BR,18-24,Other,2,8,VL,MOB
1177,2023-06-27,IN,35-44,Female,1,10,U,ONL
1178,2023-06-28,AU,55+,Male,1,3,L,RET
1179,2023-06-29,BR,25-34,Male,1,9,VU,MOB
1180,2023-06-30,NL,18-24,Other,1,2,VU,ONL
1181,2023-07-01,JP,35-44,Other,3,1,N,MOB
1182,2023-07-02,UK,18-24,Other,4,9,N,RET
1183,2023-07-03,IT,35-44,Other,4,6,L,ONL
1184,2023-07-04,IT,35-44,Female,2,9,U,MOB
1185,2023-07-05,BR,55+,Female,1,4,U,MOB
1186,2023-07-06,IN,45-54,Male,3,9,U,ONL
1187,2023-07-07,JP,25-34,Female,2,6,N,ONL
1188,2023-07-08,FR,55+,Male,1,7,L,MOB
1189,2023-07-09,BE,55+,Female,2,8,VL,ONL
1190,2023-07-10,BE,25-34,Female,3,10,L,ONL
1191,2023-07-11,AU,25-34,Female,3,10,L,SOC
1192,2023-07-12,IN,25-34,Other,2,9,VU,SOC
1193,2023-07-13,IN,55+,Other,1,6,L,MOB
1194,2023-07-14,CN,18-24,Other,5,4,VU,MOB
1195,2023-07-15,ES,55+,Female,5,6,VL,ONL
1196,2023-07-16,BE,35-44,Female,5,4,VU,RET
1197,2023-07-17,IT,55+,Male,1,5,VU,ONL
1198,2023-07-18,CA,45-54,Other,5,7,VU,RET
1199,2023-07-19,AU,45-54,Male,2,4,VU,RET
