record_id,date,wave,country,region,age,gender,weight,category,score
23822011919854,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011919855,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011919879,1970-01-01,202209,238,1621,1,1,1945.14,1,7
23822011919881,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011919882,1970-01-01,202209,238,1621,2,1,1945.14,1,8
23822011919883,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011919884,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011919886,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011919887,1970-01-01,202209,238,1626,3,1,1945.14,1,10
23822011919888,1970-01-01,202209,238,1626,6,1,1945.14,1,10
23822011919889,1970-01-01,202209,238,1626,2,1,1945.14,1,3
23822011919890,1970-01-01,202209,238,1626,2,1,1945.14,1,4
23822011919891,1970-01-01,202209,238,1626,2,1,1945.14,1,6
23822011919910,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011919912,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011919913,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011919930,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011919931,1970-01-01,202209,238,1625,1,1,1945.14,1,7
23822011919932,1970-01-01,202209,238,1625,2,1,1945.14,1,20
23822011919933,1970-01-01,202209,238,1625,3,1,1945.14,1,4
23822011919934,1970-01-01,202209,238,1625,4,1,1945.14,1,10
23822011919935,1970-01-01,202209,238,1625,5,1,1945.14,1,20
23822011919954,1970-01-01,202209,238,1621,3,1,1945.14,1,4
23822011920134,1970-01-01,202209,238,1621,2,1,1945.14,1,15
23822011920135,1970-01-01,202209,238,1621,1,1,1945.14,1,4
23822011920207,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011920612,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011920628,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920629,1970-01-01,202209,238,1621,2,1,1945.14,1,30
23822011920630,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920631,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920632,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011920633,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920634,1970-01-01,202209,238,1624,2,1,1945.14,1,7
23822011920709,1970-01-01,202209,238,1623,2,1,1945.14,1,2
23822011920710,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011920711,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011920712,1970-01-01,202209,238,1623,5,1,1945.14,1,3
23822011920713,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011920714,1970-01-01,202209,238,1623,2,1,1945.14,1,20
23822011920743,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011920745,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011920746,1970-01-01,202209,238,1623,3,1,1945.14,1,3
23822011920771,1970-01-01,202209,238,1624,2,1,1945.14,1,5
23822011920787,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920788,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011920789,1970-01-01,202209,238,1621,2,1,1945.14,1,6
23822011920790,1970-01-01,202209,238,1621,1,1,1945.14,1,6
23822011920853,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011920854,1970-01-01,202209,238,1624,2,1,1945.14,1,3
23822011920855,1970-01-01,202209,238,1624,3,1,1945.14,1,10
23822011920856,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011920857,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011920869,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011920870,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920871,1970-01-01,202209,238,1621,4,1,1945.14,1,30
23822011920872,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920873,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920874,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920875,1970-01-01,202209,238,1621,2,1,1945.14,1,15
23822011920876,1970-01-01,202209,238,1621,2,1,1945.14,1,8
23822011920877,1970-01-01,202209,238,1621,3,1,1945.14,1,4
23822011920878,1970-01-01,202209,238,1624,1,1,1945.14,1,9
23822011920879,1970-01-01,202209,238,1624,1,1,1945.14,1,10
23822011920880,1970-01-01,202209,238,1624,2,1,1945.14,1,10
23822011920881,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011920882,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011920883,1970-01-01,202209,238,1624,2,1,1945.14,1,9
23822011920901,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920902,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920903,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011920904,1970-01-01,202209,238,1621,2,1,1945.14,1,7
23822011920905,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011920906,1970-01-01,202209,238,1621,5,1,1945.14,1,20
23822011920908,1970-01-01,202209,238,1622,1,1,1945.14,1,6
23822011920909,1970-01-01,202209,238,1622,4,1,1945.14,1,3
23822011920910,1970-01-01,202209,238,1622,3,1,1945.14,1,6
23822011920936,1970-01-01,202209,238,1623,4,1,1945.14,1,5
23822011920937,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011920938,1970-01-01,202209,238,1623,1,1,1945.14,1,4
23822011920939,1970-01-01,202209,238,1623,1,1,1945.14,1,4
23822011920940,1970-01-01,202209,238,1623,3,1,1945.14,1,12
23822011920941,1970-01-01,202209,238,1623,2,1,1945.14,1,7
23822011920944,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920945,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011920946,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920947,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920949,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920950,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011920951,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920952,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011920953,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920954,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011920955,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011920956,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011920957,1970-01-01,202209,238,1621,2,1,1945.14,1,12
23822011920958,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011920959,1970-01-01,202209,238,1621,4,1,1945.14,1,25
23822011920960,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011920961,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011920962,1970-01-01,202209,238,1621,5,1,1945.14,1,8
23822011920963,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011920964,1970-01-01,202209,238,1621,1,1,1945.14,1,6
23822011920965,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011920966,1970-01-01,202209,238,1621,4,1,1945.14,1,7
23822011920967,1970-01-01,202209,238,1621,3,1,1945.14,1,9
23822011920968,1970-01-01,202209,238,1621,4,1,1945.14,1,6
23822011920969,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011920970,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011920971,1970-01-01,202209,238,1623,4,1,1945.14,1,5
23822011920972,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011920973,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011921006,1970-01-01,202209,238,1626,4,1,1945.14,1,6
23822011921020,1970-01-01,202209,238,1625,1,1,1945.14,1,3
23822011921021,1970-01-01,202209,238,1625,2,1,1945.14,1,5
23822011921022,1970-01-01,202209,238,1625,1,1,1945.14,1,6
23822011921023,1970-01-01,202209,238,1626,4,1,1945.14,1,20
23822011921025,1970-01-01,202209,238,1626,3,1,1945.14,1,15
23822011921026,1970-01-01,202209,238,1626,3,1,1945.14,1,15
23822011921027,1970-01-01,202209,238,1626,2,1,1945.14,1,15
23822011921028,1970-01-01,202209,238,1626,2,1,1945.14,1,20
23822011921029,1970-01-01,202209,238,1621,3,1,1945.14,1,5
23822011921030,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011921031,1970-01-01,202209,238,1621,5,1,1945.14,1,9
23822011921032,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011921033,1970-01-01,202209,238,1621,3,1,1945.14,1,11
23822011921034,1970-01-01,202209,238,1621,2,1,1945.14,1,15
23822011921666,1970-01-01,202209,238,1625,4,1,1945.14,1,10
23822011921667,1970-01-01,202209,238,1625,3,1,1945.14,1,6
23822011921668,1970-01-01,202209,238,1625,3,1,1945.14,1,9
23822011921959,1970-01-01,202209,238,1625,2,1,1945.14,1,3
23822011922110,1970-01-01,202209,238,1623,1,1,1945.14,1,9
23822011922111,1970-01-01,202209,238,1623,4,1,1945.14,1,6
23822011922332,1970-01-01,202209,238,1623,3,1,1945.14,1,10
23822011922333,1970-01-01,202209,238,1623,5,1,1945.14,1,20
23822011922334,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011922370,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011922374,1970-01-01,202209,238,1621,2,1,1945.14,1,9
23822011922377,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011922378,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011922380,1970-01-01,202209,238,1621,2,1,1945.14,0,1
23822011922413,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011922414,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011922415,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011922416,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011922417,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011922418,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011922491,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011922492,1970-01-01,202209,238,1621,3,1,1945.14,1,15
23822011922493,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011922494,1970-01-01,202209,238,1621,5,1,1945.14,1,15
23822011922495,1970-01-01,202209,238,1621,1,1,1945.14,1,3
23822011922496,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011922499,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011922517,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011922518,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011922519,1970-01-01,202209,238,1621,2,1,1945.14,1,5
23822011922520,1970-01-01,202209,238,1621,4,1,1945.14,1,15
23822011922540,1970-01-01,202209,238,1621,4,1,1945.14,1,2
23822011922541,1970-01-01,202209,238,1621,3,1,1945.14,1,20
23822011922550,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011922552,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011922553,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011922554,1970-01-01,202209,238,1624,3,1,1945.14,1,20
23822011922555,1970-01-01,202209,238,1624,1,1,1945.14,1,6
23822011922556,1970-01-01,202209,238,1624,3,1,1945.14,1,10
23822011922557,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011922558,1970-01-01,202209,238,1625,4,1,1945.14,1,10
23822011922559,1970-01-01,202209,238,1625,4,1,1945.14,1,10
23822011922560,1970-01-01,202209,238,1625,2,1,1945.14,1,3
23822011922579,1970-01-01,202209,238,1622,3,1,1945.14,1,6
23822011922588,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011922599,1970-01-01,202209,238,1624,1,1,1945.14,1,2
23822011922600,1970-01-01,202209,238,1624,4,1,1945.14,1,15
23822011922601,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011922602,1970-01-01,202209,238,1624,3,1,1945.14,1,20
23822011922603,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011922604,1970-01-01,202209,238,1624,2,1,1945.14,1,2
23822011922605,1970-01-01,202209,238,1624,3,1,1945.14,1,5
23822011922606,1970-01-01,202209,238,1624,4,1,1945.14,1,7
23822011922607,1970-01-01,202209,238,1624,1,1,1945.14,1,3
23822011922608,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011922628,1970-01-01,202209,238,1623,4,1,1945.14,1,10
23822011922629,1970-01-01,202209,238,1623,4,1,1945.14,1,20
23822011922637,1970-01-01,202209,238,1621,2,1,1945.14,1,20
23822011922638,1970-01-01,202209,238,1621,6,1,1945.14,1,10
23822011922639,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011922640,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011922641,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011922643,1970-01-01,202209,238,1621,5,1,1945.14,1,15
23822011922644,1970-01-01,202209,238,1623,1,1,1945.14,1,6
23822011922645,1970-01-01,202209,238,1623,3,1,1945.14,1,20
23822011922646,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011922647,1970-01-01,202209,238,1621,2,1,1945.14,1,9
23822011922649,1970-01-01,202209,238,1621,2,1,1945.14,1,7
23822011922650,1970-01-01,202209,238,1621,5,1,1945.14,1,10
23822011922651,1970-01-01,202209,238,1621,4,1,1945.14,1,5
23822011922652,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011922653,1970-01-01,202209,238,1623,3,1,1945.14,1,6
23822011922654,1970-01-01,202209,238,1623,2,1,1945.14,1,8
23822011922655,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011922678,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011922686,1970-01-01,202209,238,1623,2,1,1945.14,1,6
23822011922692,1970-01-01,202209,238,1621,1,1,1945.14,1,20
23822011922693,1970-01-01,202209,238,1621,2,1,1945.14,1,2
23822011922694,1970-01-01,202209,238,1621,4,1,1945.14,1,5
23822011922695,1970-01-01,202209,238,1621,4,1,1945.14,1,20
23822011922696,1970-01-01,202209,238,1621,2,1,1945.14,1,3
23822011922697,1970-01-01,202209,238,1626,3,1,1945.14,1,6
23822011922698,1970-01-01,202209,238,1626,2,1,1945.14,1,4
23822011922699,1970-01-01,202209,238,1626,4,1,1945.14,1,3
23822011922700,1970-01-01,202209,238,1626,2,1,1945.14,1,5
23822011922701,1970-01-01,202209,238,1626,5,1,1945.14,1,6
23822011922702,1970-01-01,202209,238,1626,1,1,1945.14,1,3
23822011931540,1970-01-01,202209,238,1621,4,1,1945.14,1,30
23822011932891,1970-01-01,202209,238,1625,3,1,1945.14,1,20
23822011932892,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011932893,1970-01-01,202209,238,1625,3,1,1945.14,1,4
23822011932894,1970-01-01,202209,238,1625,3,1,1945.14,1,20
23822011933011,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011933013,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011933014,1970-01-01,202209,238,1621,3,1,1945.14,1,10
23822011933015,1970-01-01,202209,238,1621,5,1,1945.14,1,6
23822011933084,1970-01-01,202209,238,1621,1,1,1945.14,1,16
23822011933085,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011933120,1970-01-01,202209,238,1621,5,1,1945.14,1,20
23822011933135,1970-01-01,202209,238,1621,3,1,1945.14,1,6
23822011933149,1970-01-01,202209,238,1621,3,1,1945.14,1,3
23822011933237,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011933520,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011933522,1970-01-01,202209,238,1621,4,1,1945.14,1,3
23822011933529,1970-01-01,202209,238,1625,2,1,1945.14,1,7
23822011933530,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011933531,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011933532,1970-01-01,202209,238,1625,2,1,1945.14,1,10
23822011933533,1970-01-01,202209,238,1625,5,1,1945.14,1,4
23822011933541,1970-01-01,202209,238,1624,3,1,1945.14,1,4
23822011933542,1970-01-01,202209,238,1624,5,1,1945.14,1,6
23822011933543,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011933544,1970-01-01,202209,238,1624,3,1,1945.14,1,5
23822011933545,1970-01-01,202209,238,1624,2,1,1945.14,1,10
23822011933546,1970-01-01,202209,238,1624,1,1,1945.14,1,6
23822011933588,1970-01-01,202209,238,1624,3,1,1945.14,1,30
23822011933589,1970-01-01,202209,238,1624,3,1,1945.14,1,20
23822011933590,1970-01-01,202209,238,1624,4,1,1945.14,1,30
23822011933591,1970-01-01,202209,238,1624,2,1,1945.14,1,20
23822011933592,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011933593,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011933606,1970-01-01,202209,238,1624,2,1,1945.14,1,2
23822011933607,1970-01-01,202209,238,1624,4,1,1945.14,1,5
23822011933608,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011933609,1970-01-01,202209,238,1624,6,1,1945.14,1,10
23822011933610,1970-01-01,202209,238,1624,4,1,1945.14,1,6
23822011933611,1970-01-01,202209,238,1624,1,1,1945.14,1,3
23822011933620,1970-01-01,202209,238,1625,1,1,1945.14,1,20
23822011933621,1970-01-01,202209,238,1625,4,1,1945.14,1,20
23822011933623,1970-01-01,202209,238,1625,2,1,1945.14,1,8
23822011933624,1970-01-01,202209,238,1625,2,1,1945.14,1,12
23822011933625,1970-01-01,202209,238,1625,2,1,1945.14,1,5
23822011933626,1970-01-01,202209,238,1625,3,1,1945.14,1,6
23822011933648,1970-01-01,202209,238,1621,3,1,1945.14,1,9
23822011933649,1970-01-01,202209,238,1621,4,1,1945.14,1,10
23822011933990,1970-01-01,202209,238,1621,2,1,1945.14,1,10
23822011934324,1970-01-01,202209,238,1624,4,1,1945.14,1,5
23822011934667,1970-01-01,202209,238,1624,3,1,1945.14,1,10
23822011934928,1970-01-01,202209,238,1624,4,1,1945.14,1,5
23822011935004,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935005,1970-01-01,202209,238,1624,4,1,1945.14,1,3
23822011935006,1970-01-01,202209,238,1624,3,1,1945.14,1,5
23822011935007,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011935050,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011935051,1970-01-01,202209,238,1624,3,1,1945.14,1,10
23822011935052,1970-01-01,202209,238,1624,2,1,1945.14,1,6
23822011935053,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011935054,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011935055,1970-01-01,202209,238,1624,5,1,1945.14,1,10
23822011935056,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935057,1970-01-01,202209,238,1624,3,1,1945.14,1,6
23822011935058,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935059,1970-01-01,202209,238,1624,4,1,1945.14,1,14
23822011935060,1970-01-01,202209,238,1624,5,1,1945.14,1,20
23822011935077,1970-01-01,202209,238,1625,1,1,1945.14,1,6
23822011935078,1970-01-01,202209,238,1625,1,1,1945.14,1,6
23822011935079,1970-01-01,202209,238,1625,5,1,1945.14,1,8
23822011935080,1970-01-01,202209,238,1625,5,1,1945.14,1,10
23822011935111,1970-01-01,202209,238,1625,2,1,1945.14,1,20
23822011935112,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011935113,1970-01-01,202209,238,1625,2,1,1945.14,1,10
23822011935114,1970-01-01,202209,238,1625,2,1,1945.14,1,4
23822011935115,1970-01-01,202209,238,1625,2,1,1945.14,1,9
23822011935696,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935784,1970-01-01,202209,238,1624,4,1,1945.14,1,30
23822011935785,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011935891,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935892,1970-01-01,202209,238,1624,4,1,1945.14,1,20
23822011935893,1970-01-01,202209,238,1624,1,1,1945.14,1,10
23822011935974,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011935975,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011935976,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011935977,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011935979,1970-01-01,202209,238,1625,2,1,1945.14,1,10
23822011935980,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011936043,1970-01-01,202209,238,1624,4,1,1945.14,1,6
23822011936044,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011936045,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011936046,1970-01-01,202209,238,1625,2,1,1945.14,1,6
23822011936049,1970-01-01,202209,238,1625,2,1,1945.14,1,9
23822011936378,1970-01-01,202209,238,1624,4,1,1945.14,1,10
23822011936379,1970-01-01,202209,238,1624,3,1,1945.14,1,5
23822011936421,1970-01-01,202209,238,1625,4,1,1945.14,1,5
23822011936422,1970-01-01,202209,238,1625,5,1,1945.14,1,5
23822011936423,1970-01-01,202209,238,1625,5,1,1945.14,1,4
23822011936424,1970-01-01,202209,238,1625,4,1,1945.14,1,6
23822011936425,1970-01-01,202209,238,1625,2,1,1945.14,1,5
23822011936426,1970-01-01,202209,238,1625,4,1,1945.14,1,5
