dataset,column,inferred_type,missing_pct,unique_count,mean,median,mode,min,max,std,outlier_count,scale_consistency
baseline,Respondent_Serial,float,1.91,615,23822011922124.195,23822011919854.0,23822011917320.0,23822011917320.0,23822011936426.0,5576.426034177218,0,mixed
baseline,QLanguage,float,4.94,1,133.0,133.0,133.0,133.0,133.0,0.0,0,mixed
baseline,Q3_CAT_AU_E_TN_DEV,float,63.32,3,1.3043478260869563,1.0,1.0,1.0,3.0,0.5477052253355652,10,1-5
baseline,Qcountry,float,2.87,1,238.0,238.0,238.0,238.0,238.0,0.0,0,mixed
baseline,Main_Boost,float,1.91,1,1.0,1.0,1.0,1.0,1.0,0.0,0,0-1
baseline,AGE,float,4.94,45,33.81879194630873,33.0,24.0,18.0,62.0,10.33184109376896,0,0-100
baseline,LegalAge,integer,0.0,1,18.0,18.0,18.0,18.0,18.0,0.0,0,0-100
baseline,LegalAge1,integer,0.0,2,1.0207336523125996,1.0,1.0,1.0,2.0,0.1426050563918555,13,1-5
baseline,LegalAge2,integer,0.0,2,1.0494417862838916,1.0,1.0,1.0,2.0,0.2169616823444863,31,1-5
baseline,SEX,float,3.99,1,1.0,1.0,1.0,1.0,1.0,0.0,0,0-1
baseline,DEMO_REG,float,5.9,6,1622.6796610169492,1623.0,1621.0,1621.0,1626.0,1.6473758173340909,0,mixed
baseline,DEMO_EDUC,float,2.87,9,379.8456486042693,405.0,405.0,273.0,410.0,52.45830880592352,0,mixed
baseline,DEMO_OCC,integer,0.0,8,318.2663476874003,498.0,80.0,80.0,520.0,217.05670009057812,0,mixed
baseline,UsertypeN#24,integer,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0-1
baseline,UsertypeN#25,integer,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0-1
baseline,UsertypeN#26,integer,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0-1
baseline,UsertypeN#27,integer,0.0,2,0.9760765550239234,1.0,1.0,0.0,1.0,0.1529327167587296,15,0-1
baseline,UsertypeN#28,integer,0.0,2,0.9984051036682616,1.0,1.0,0.0,1.0,0.0399361531915435,1,0-1
baseline,AGE_GROUP_2,integer,0.0,6,2.9138755980861246,3.0,2.0,1.0,6.0,1.117211615051576,0,0-10
baseline,Q5_PBAT_SPONT_AWARE_TOM,float,100.0,0,,,,,,,0,unknown
baseline,MHI_Groups,integer,0.0,1,4.0,4.0,4.0,4.0,4.0,0.0,0,1-5
